스타벅스 대구만촌이마트,35.8711227,128.6372145
스타벅스 대구시티센터,35.870954,128.598092
스타벅스 대구계산,35.866429,128.589696
스타벅스 대구중앙로역,35.870674,128.594374
스타벅스 대구공평DT,35.8691866,128.6006466
스타벅스 반월당,35.86616318,128.5918695
스타벅스 동성로광장,35.867319,128.594217
스타벅스 동성로로데오,35.86723,128.597862
스타벅스 대구종로고택,35.8684287,128.5924722
스타벅스 대구반월삼성,35.86657,128.59281
스타벅스 대구228중앙공원,35.8701932,128.5969103
스타벅스 대구칠성DT,35.879674,128.596391
스타벅스 대구유통단지,35.905624,128.613347
스타벅스 대구칠곡대로DT,35.926583,128.547736
스타벅스 대구동천,35.9425387,128.5604376
스타벅스 대구침산DT,35.8874784,128.59183759999996
스타벅스 대구칠곡,35.9421792,128.5638788
스타벅스 경북대,35.89232,128.608586
스타벅스 대구도남,35.9529187724058,128.583384789643
스타벅스 대구복현DT,35.8967637,128.6146417
스타벅스 대구칠곡읍내DT,35.9518399,128.5531285
스타벅스 대구칠성이마트,35.8850726575735,128.589754735838
스타벅스 대구금호,35.8960395452115,128.514565076134
스타벅스 대구테크노폴리스,35.693334,128.459251
스타벅스 대구죽곡,35.859055,128.464166
스타벅스 대구현풍DT,35.691195,128.444588
스타벅스 대전한남대DT,36.35849,127.42331
스타벅스 대전IC DT,36.354628,127.444318
스타벅스 대전신탄진DT,36.44866030000001,127.41998309999995
스타벅스 대전송촌,36.366313,127.437812
스타벅스 신탄진금강DT,36.454619,127.42882
스타벅스 대전터미널DT,36.347995,127.434241
스타벅스 대전판암DT,36.317013,127.453623
스타벅스 대전스타일마켓,36.3502842,127.4366222
스타벅스 대전가오,36.3070199,127.4561304
스타벅스 대전신흥역DT,36.3189576,127.4511473
스타벅스 대전용운,36.3289964,127.4671156
스타벅스 대전용전DT,36.357196,127.435505
스타벅스 대전정부청사역,36.35841,127.382495
스타벅스 대전건양대병원,36.30728,127.340876
스타벅스 대전탄방역,36.343242,127.385313
스타벅스 대전복수,36.298345,127.37824
스타벅스 대전둔산남로,36.348893,127.388665
스타벅스 대전둔산로,36.354233,127.377273
스타벅스 대전법원,36.353315,127.387437
스타벅스 대전가수원DT,36.303755,127.348941
스타벅스 대전수침교DT,36.3349683,127.39672889999996
스타벅스 대전관저,36.2986969,127.337762
스타벅스 대전대덕로,36.353466,127.380591
스타벅스 대전목원대,36.3318521,127.33854
스타벅스 대전둔산,36.3502188,127.3772612
스타벅스 대전만년,36.367606,127.382002
스타벅스 대전시청사거리,36.348036,127.383509
스타벅스 대전월평,36.361008,127.377288
스타벅스 둔산은하수,36.3529477,127.3777879
스타벅스 대전탄방,36.3463971,127.38788750000003
스타벅스 대전시청역,36.35098154,127.3895116
스타벅스 대전호텔,36.358982,127.387649
스타벅스 월평트레이더스,36.3576398,127.36299469999994
스타벅스 둔산대덕대로,36.3506362965576,127.37852106446
스타벅스 둔산삼성프라자,36.3554336798685,127.379975361484
스타벅스 대전갈마DT,36.351481343331905,127.37049050661209
스타벅스 대전용문DT,36.3350093,127.3897099
스타벅스 대전반석역,36.391646,127.31422
스타벅스 대전도안DT,36.351462,127.339981
스타벅스 대전장대,36.361969,127.336261
스타벅스 대전유성구청,36.362206,127.357705
스타벅스 대전지족,36.38720540000001,127.3175549
스타벅스 대전유성,36.3545222,127.3395544
스타벅스 대전전민,36.39943969999999,127.40052530000003
스타벅스 대전관평동,36.4255141,127.39263
스타벅스 대전조이마루,36.3763115,127.3904691
스타벅스 대전노은,36.373444,127.319446
스타벅스 충남대정문,36.36066,127.34464
스타벅스 대전테크노밸리,36.424826,127.389441
스타벅스 대전문지,36.3924494586684,127.405523409052
스타벅스 신세계대전R,36.37514,127.38161
스타벅스 대전현대아울렛,36.424,127.398625
스타벅스 대전유성NC,36.3535775,127.343794
스타벅스 대전구암DT,36.34902,127.33263
스타벅스 신세계대전B1,36.37514,127.38161
스타벅스 대전엑스포스카이,36.37514,127.38161
스타벅스 대전대사DT,36.318823,127.417463
스타벅스 대전태평,36.323298,127.393417
스타벅스 대전유천DT,36.3182966,127.3982383
스타벅스 대전중앙로R,36.327962,127.426603
스타벅스 대전세이1층,36.320476,127.40852
스타벅스 은행동,36.32907873,127.4276569
스타벅스 대전목동DT,36.3328668212906,127.410960847549
스타벅스 금정남산동DT,35.262466,129.091353
스타벅스 금정구청DT,35.238784,129.092964
스타벅스 온천장역DT,35.224006,129.08656
스타벅스 부산대정문,35.232107,129.084565
스타벅스 부산대역,35.230722,129.088165
스타벅스 금정이마트,35.250184,129.090774
스타벅스 금정구서,35.24699,129.0887563
스타벅스 부산서동,35.21468792992495,129.10563510007157
스타벅스 용호동W스퀘어,35.13388964658187,129.11281307495818
스타벅스 동명대DT,35.12311959047579,129.09901642703608
스타벅스 BIFC Mall,35.146436,129.065882
스타벅스 부산대연역,35.135032,129.093041
스타벅스 경성대,35.137345553736964,129.10063775537583
스타벅스 부산대연못골,35.1360684,129.0919586
스타벅스 부산역라마다,35.11445,129.040309
스타벅스 부산역아스티,35.116741,129.042101
스타벅스 부산역,35.11631935,129.0407837
스타벅스 범일동일타워,35.138915,129.063487
스타벅스 서면중앙대로R,35.1530083,129.0596228
스타벅스 서면로R,35.155255,129.057651
스타벅스 서면NC,35.157036,129.063029
스타벅스 양정역,35.1700743,129.06926269999997
스타벅스 동의대역,35.155057,129.036202
스타벅스 부산개금역,35.152899,129.0226067
스타벅스 서면전포역,35.154345,129.063631
스타벅스 부산서면중앙로,35.155521,129.058883
스타벅스 서면서전로,35.157995,129.061744
스타벅스 부산서면,35.154098,129.061562
스타벅스 서면역,35.1579735,129.05999229999998
스타벅스 부전역,35.16183,129.061933
스타벅스 서면센트럴스퀘어,35.15151,129.061139
스타벅스 서면메디컬거리,35.157961,129.05740949999995
스타벅스 서면중앙,35.156863,129.058076
스타벅스 서면트레이더스,35.163918,129.052684
스타벅스 초읍대공원,35.1828193069829,129.04748360769
스타벅스 서면엠디엠타워,35.150017,129.058489
스타벅스 서면문화로,35.159056,129.057527
스타벅스 부산덕천역,35.210787,129.008358
스타벅스 부산화명역,35.233829,129.013106
스타벅스 화명강변DT,35.216972,129.004611
스타벅스 부산구남역DT,35.1982412867577,128.996280148597
스타벅스 부산만덕DT,35.213166,129.039764
스타벅스 사상주례DT,35.154847,128.996302
스타벅스 동서대DT,35.150863,129.010026
스타벅스 사상역,35.164003,128.983473
스타벅스 부산사상로,35.1629709567761,128.984586499721
스타벅스 삼락강변DT,35.17654467870461,128.9766669978161
스타벅스 사상엄궁DT,35.127533,128.969588
스타벅스 사상이마트,35.1642292,128.9789053
스타벅스 다대포비치,35.049404,128.963569
스타벅스 부산하단,35.1053448,128.9688718
스타벅스 다대포DT,35.060973,128.975257
스타벅스 을숙도강변DT,35.11526,128.959578
스타벅스 부산괴정역,35.098451,128.994352
스타벅스 하단중앙,35.106522,128.966103
스타벅스 사하장림DT,35.0849337,128.9802207
스타벅스 부산교대역DT,35.1990004,129.0789319
스타벅스 연산시티타워,35.188225,129.080949
스타벅스 부산연산역,35.1869475,129.0833335
스타벅스 연산중앙로,35.185469,129.08067
스타벅스 부산교대,35.195708,129.077505
스타벅스 연산트레이더스,35.1854506,129.1121467
스타벅스 부산시청,35.18159,129.07841
스타벅스 연제이마트,35.1758702930247,129.081266439005
스타벅스 영도청학DT,35.093885,129.065171
스타벅스 영도대교,35.094678,129.037184
스타벅스 부산광복로R,35.100123,129.031422
스타벅스 자갈치역,35.098378,129.029716
스타벅스 국제시장,35.102783,129.028601
스타벅스 부산중앙역,35.1050552,129.0359604
스타벅스 BIFF광장,35.0989623,129.02805280000007
스타벅스 남포동역,35.098311,129.035151
스타벅스 기장역DT,35.2421513,129.220117
스타벅스 동부산DT,35.184073,129.210875
스타벅스 부산정관,35.321336,129.176983
스타벅스 부산P.아울렛,35.325248,129.236612
스타벅스 기장일광DT,35.257217098796914,129.22543787231402
스타벅스 동부산테마파크,35.19392038207416,129.21399989693612
스타벅스 정관신도시DT,35.334546,129.170746
스타벅스 광안수변공원,35.153325135368405,129.12454026368187
스타벅스 수영역,35.16573717329124,129.1145750821663
스타벅스 금련산역,35.14717,129.1105
스타벅스 광안비치,35.15317424344426,129.1178487484164
스타벅스 수영망미DT,35.177411,129.107428
스타벅스 광안리,35.15502782,129.1208407
스타벅스 남천,35.14830649,129.1141711
스타벅스 남천더샵,35.141257063803636,129.106706345427
스타벅스 밀락더마켓,35.15400258151108,129.12727354079507
스타벅스 스타필드명지,35.0934683,128.9174322
스타벅스 명지강변DT,35.1026237,128.9294804
스타벅스 명지국제신도시,35.0979416,128.919918
스타벅스 명지오션시티,35.084043,128.903135
스타벅스 명지퍼스트월드,35.097486176649014,128.90749034450783
스타벅스 동래역,35.20564,129.080038
스타벅스 명륜역,35.212443,129.078378
스타벅스 사직구장,35.195954,129.061289
스타벅스 부산안락DT,35.1958595,129.10695409999994
스타벅스 동래미남DT,35.2072439,129.0719664
스타벅스 부산사직,35.198093,129.060473
스타벅스 부산온천장역,35.221082,129.085506
스타벅스 부산동래,35.203031,129.080982
스타벅스 동래허심청,35.22085136198146,129.08274705537875
스타벅스 부산송도해수욕장,35.077315,129.017874
스타벅스 부민사거리,35.103629,129.02022
스타벅스 부산동대신역,35.112688,129.016686
스타벅스 동아대병원,35.1195185,129.0172766
스타벅스 해운대R,35.158371,129.153065
스타벅스 수영강변DT,35.203889,129.119336
스타벅스 센텀파크,35.178759,129.122541
스타벅스 해운대역,35.163246,129.159547
스타벅스 부산재송DT,35.181271,129.12405
스타벅스 해운대,35.159965,129.162124
스타벅스 센텀로,35.1678356,129.13153920000002
스타벅스 센텀신세계B1,35.1687027,129.1297466
스타벅스 해운대달맞이DT,35.1615043,129.1710436
스타벅스 센텀그린타워,35.174668,129.126697
스타벅스 부산송정비치,35.1807279,129.2022769
스타벅스 장산역,35.16914054,129.1766584
스타벅스 하버타운,35.15967926,129.1595078
스타벅스 벡스코,35.16884711,129.1354444
스타벅스 베네시티,35.1582971,129.1501316
스타벅스 팔레드시즈,35.1601225,129.1665774
스타벅스 블루스퀘어,35.17229566,129.1755924
스타벅스 센텀시티역,35.169925,129.132271
스타벅스 제니스스퀘어,35.156657,129.144091
스타벅스 마린시티아이파크,35.1569194,129.1434995
스타벅스 해운대달맞이,35.157925,129.182307
스타벅스 해운대이마트,35.166029,129.167397
스타벅스 센텀드림월드,35.167027,129.132829
스타벅스 센텀KNN,35.171765,129.128934
스타벅스 월드마크센텀,35.17137,129.131112
스타벅스 해운대NC,35.1705843,129.1770927
스타벅스 해운대좌동,35.1775937,129.1755895
스타벅스 해운대 엑스더스카이,35.1599648,129.1697564
스타벅스 부산성모안과병원,35.167491,129.1407913
스타벅스 센텀신세계3F,35.16906348,129.12906568
스타벅스 해운대중동역,35.1671846,129.1678855
스타벅스 센텀몰1F,35.16981023,129.12778297
스타벅스 그랜드조선 부산,35.1600338,129.1630512
스타벅스 울산번영로,35.537113,129.327221
스타벅스 울산대공원,35.53233,129.293827
스타벅스 울산도산사거리DT,35.531028,129.32974
스타벅스 울산시청사거리DT,35.537195,129.313617
스타벅스 울산남구청DT,35.5441545,129.32459960000006
스타벅스 울산중리사거리DT,35.543928,129.338651
스타벅스 울산센트럴,35.538827,129.332793
스타벅스 울산삼산로,35.5384838,129.3373025
스타벅스 울산대,35.542467,129.260197
스타벅스 울산디자인거리,35.540501,129.33876
스타벅스 울산신복,35.547956,129.26287
스타벅스 울산태화강역DT,35.540197600155174,129.3486954600125
스타벅스 울산번영로DT,35.5353216,129.3297364
스타벅스 울산삼성프라자,35.5343805,129.3170556
스타벅스 울산신정DT,35.5336116,129.3011209
스타벅스 울산호계DT,35.6379527,129.3452991
스타벅스 울산북구청DT,35.583521,129.358882
스타벅스 울산진장,35.562433,129.356469
스타벅스 울산정자비치DT,35.628685,129.440824
스타벅스 울산화봉,35.588615,129.367334
스타벅스 북울산삼성프라자,35.576876,129.356239
스타벅스 울산 KTX,35.547868,129.141895
스타벅스 울산MBC DT,35.561657,129.332358
스타벅스 울산성안,35.577829,129.324413
스타벅스 울산성남삼거리,35.553215,129.320479
스타벅스 울산병영,35.568536,129.345381
스타벅스 울산약사DT,35.573151,129.337371
스타벅스 울산국가정원,35.5501032,129.2973993
스타벅스 현대동구,35.52114999,129.4317341
스타벅스 울산일산비치DT,35.4988643178881,129.430994177348
스타벅스 울산대학교병원,35.521006,129.428655
스타벅스 울산주전비치,35.5654435,129.4548214
스타벅스 인천강화DT,37.7426,126.4916
스타벅스 경인교대입구역DT,37.5355197,126.722153
스타벅스 인천계양,37.5398491,126.7350019
스타벅스 인천작전,37.527064,126.721981
스타벅스 인천계산역DT,37.543529,126.729828
스타벅스 계양BMW,37.5322648,126.7564676
스타벅스 계양구청,37.53877265879993,126.73864214746676
스타벅스 인천학익DT,37.4403818,126.6627574
스타벅스 인천용현DT,37.4523373,126.6325809
스타벅스 주안역,37.463837,126.68074
스타벅스 인하대,37.451827,126.654969
스타벅스 시민공원역,37.4580534,126.6810067
스타벅스 인천관교DT,37.4418295,126.6931839
스타벅스 제물포역DT,37.466522,126.654075
스타벅스 인천주안DT,37.4513564,126.6858992
스타벅스 인천도화DT,37.47055,126.66703
스타벅스 인하대역,37.447795,126.649875
스타벅스 SSG랜더스필드2F,37.436624,126.692362
스타벅스 SSG랜더스필드1F,37.436624,126.692362
스타벅스 인천용일사거리DT,37.4536849988819,126.668272868558
스타벅스 송림트레이더스,37.48307,126.66043
스타벅스 인천갈산DT,37.5189106,126.7321159
스타벅스 인천삼산,37.507296,126.734181
스타벅스 부평사거리,37.493886,126.721952
스타벅스 부평시장역,37.496786,126.72307
스타벅스 부평,37.49158659,126.7244861
스타벅스 부평역,37.491434,126.722134
스타벅스 인천테크노밸리,37.51499031498426,126.72650053682771
스타벅스 인천성모병원,37.4851159,126.7258465
스타벅스 인천스퀘어원,37.40590327607463,126.68250913502574
스타벅스 인천동춘DT,37.41243,126.664447
스타벅스 인천송도,37.39658518373723,126.65155383174638
스타벅스 송도트리플R,37.38058951045192,126.65916738736571
스타벅스 인천송도DT,37.384821,126.644284
스타벅스 인천연수,37.415072,126.677781
스타벅스 송도캠퍼스타운역,37.38742756192408,126.66364758106693
스타벅스 송도커넬워크,37.39890248614758,126.63640390431156
스타벅스 송도센트럴파크,37.394656280123954,126.6415147616451
스타벅스 연수이마트,37.404386,126.681528
스타벅스 삼성바이오로직스,37.3667885340256,126.659311669364
스타벅스 쉐라톤그랜드인천,37.3902050159621,126.645501281493
스타벅스 송도호반써밋,37.41530978018991,126.62409651870595
스타벅스 인천옥련DT,37.4213053772688,126.64516866057
스타벅스 송도캐슬파크,37.38454814870652,126.6411987375948
스타벅스 송도현대아울렛,37.381314,126.657929
스타벅스 송도컨벤시아대로DT,37.3824512554796,126.636816667557
스타벅스 검단사거리역,37.6025256,126.6574188
스타벅스 인천청라센트럴,37.5343559,126.6492859
스타벅스 인천청라한신,37.532212,126.647401
스타벅스 인천당하DT,37.593418,126.675556
스타벅스 인천청라타워돔,37.533884,126.652098
스타벅스 인천서구청DT,37.5424157,126.67636
스타벅스 인천청라,37.531852,126.652141
스타벅스 루원시티,37.5227753,126.6698189
스타벅스 인천공촌DT,37.55164,126.68534
스타벅스 인천청라DT,37.541371,126.647081
스타벅스 검단신도시,37.592603,126.71278
스타벅스 부평삼거리역DT,37.476788,126.710148
스타벅스 인천구월아시아드,37.442715,126.708511
스타벅스 인천터미널사거리,37.44526,126.700865
스타벅스 인천서창,37.424128,126.749997
스타벅스 인천간석DT,37.469719,126.690745
스타벅스 인천예술회관역,37.449472,126.701438
스타벅스 구월로데오,37.44420071,126.7021764
스타벅스 구월길병원,37.45167435,126.7074902
스타벅스 인천구월,37.4462001,126.70099720000007
스타벅스 인천논현,37.39952,126.72492
스타벅스 인천구월중앙,37.45587,126.71496
스타벅스 간석중앙공원DT,37.463301,126.700723
스타벅스 영종하늘도시,37.48964311698442,126.5614096679929
스타벅스 인천공항T2출국,37.4691084,126.4346961
스타벅스 인천공항T2에어,37.465769,126.433126
스타벅스 인천공항T2입국,37.46783,126.4323
스타벅스 영종도운서역,37.493991,126.492667
스타벅스 인천공항중앙,37.449611,126.450031
스타벅스 인천공항랜드,37.448963190910085,126.45147223073315
스타벅스 동해DT,37.520193,129.114767
스타벅스 동해IC DT,37.52873,129.10438
스타벅스 설악쏘라노,38.21059,128.528526
스타벅스 속초DT,38.1898709,128.58441240000002
스타벅스 속초중앙로,38.202593,128.589453
스타벅스 속초교동DT,38.1966412,128.5718716
스타벅스 속초금호DT,38.2090544007249,128.580487255221
스타벅스 춘천구봉산R,37.888306,127.776182
스타벅스 춘천후평DT,37.879435,127.750579
스타벅스 춘천석사DT,37.856608,127.739326
스타벅스 춘천명동,37.87999215,127.7275212
스타벅스 춘천이마트,37.86381381,127.71833
스타벅스 강원대,37.872749,127.745062
스타벅스 춘천퇴계DT,37.855291,127.726209
스타벅스 춘천온의,37.867636,127.720852
스타벅스 비발디파크,37.645094,127.682234
스타벅스 오션월드,37.648815,127.686053
스타벅스 강릉송정DT,37.771851,128.922839
스타벅스 강릉강문해변,37.794712,128.918555
스타벅스 강릉교동광장,37.764312,128.877061
스타벅스 강릉중앙로,37.7544531,128.8962224
스타벅스 강릉안목항,37.771376,128.948725
스타벅스 강릉IC DT,37.7467461225278,128.872311808285
스타벅스 강릉율곡DT,37.7698839,128.8922189
스타벅스 소노델피노,38.212094,128.493948
스타벅스 원주반곡DT,37.319904,127.97157
스타벅스 원주명륜DT,37.335971,127.949754
스타벅스 원주무실,37.332972,127.930448
스타벅스 원주혁신도시,37.323157,127.980611
스타벅스 원주터미널,37.343887,127.9311
스타벅스 오크밸리,37.43417495876176,127.81854393102704
스타벅스 원주IC DT,37.3796535787322,127.94888360686
스타벅스 원주단구DT,37.328515,127.953443
스타벅스 김해구산DT,35.255678,128.866418
스타벅스 김해진영DT,35.3058947,128.7313911
스타벅스 신세계김해,35.229471,128.872823
스타벅스 김해이마트,35.229471,128.872823
스타벅스 김해대로DT,35.227992,128.896545
스타벅스 김해외동DT,35.2293661,128.86279760000002
스타벅스 김해율하,35.176597,128.812782
스타벅스 김해삼계,35.261527,128.871614
스타벅스 김해내동,35.2371519,128.86752079999997
스타벅스 서김해IC DT,35.2038771973106,128.837970580838
스타벅스 김해주촌DT,35.235378,128.84415
스타벅스 김해가야로DT,35.2409026,128.8843414
스타벅스 장유대청,35.1904824838804,128.801458773585
스타벅스 장유율하,35.17158031793282,128.82264103029556
스타벅스 진영신도시,35.3074088,128.7352952
스타벅스 김해율하신도시,35.170945,128.813901
스타벅스 김해금관대로DT,35.2400698,128.8612046
스타벅스 밀양DT,35.4853274,128.7512487
스타벅스 경남사천DT,35.081409,128.083669
스타벅스 사천벌리,34.9411367,128.0863809
스타벅스 진주평거,35.172324,128.060063
스타벅스 진주칠암DT,35.174907,128.092942
스타벅스 진주중안,35.192977,128.082987
스타벅스 진주신안,35.184237,128.067852
스타벅스 진주경상대,35.15241245,128.1057139
스타벅스 진주초전DT,35.197388,128.116032
스타벅스 진주혁신도시,35.180806,128.143995
스타벅스 경상대칠암캠퍼스,35.1787,128.093582
스타벅스 마산회원DT,35.2206567,128.5744344
스타벅스 창원상남로,35.2213,128.681
스타벅스 마산역DT,35.2362004,128.5805449
스타벅스 마산해안대로DT,35.204197,128.580572
스타벅스 진해자은DT,35.143793,128.706881
스타벅스 창원역DT,35.257066,128.607861
스타벅스 창원호계DT,35.261507,128.523036
스타벅스 창원마창대교,35.170623,128.597273
스타벅스 삼성창원병원,35.242951,128.592019
스타벅스 마산터미널,35.2381341,128.58327
스타벅스 창원상남사거리,35.2201968,128.6834225
스타벅스 진해용원,35.101122,128.809896
스타벅스 창원리베라,35.223387,128.680163
스타벅스 창원상남중앙,35.222756,128.684363
스타벅스 창원상남동R,35.22446767,128.6839546
스타벅스 신세계마산,35.21960023,128.5863581
스타벅스 창원시티세븐,35.24025455,128.6527585
스타벅스 경남대,35.178461,128.5586
스타벅스 창원용지호수,35.229881,128.68189
스타벅스 마산월남동DT,35.186017487943346,128.5613020134848
스타벅스 마산봉암로DT,35.219082,128.599209
스타벅스 진해경화역DT,35.159492,128.691848
스타벅스 창원반림,35.2359692897466,128.671852378774
스타벅스 창원유니시티,35.256507,128.624929
스타벅스 창원NC파크R,35.222648,128.582419
스타벅스 창원중앙역,35.238753,128.701406
스타벅스 진해부산신항,35.0884076699402,128.814988691616
스타벅스 창원대로DT,35.2095615963132,128.683681913031
스타벅스 창원사파,35.2230593750904,128.70079848078
스타벅스 진해장천,35.13066,128.70353
스타벅스 창원파티마병원,35.2374,128.64592
스타벅스 창원내서,35.2490312214725,128.510681026083
스타벅스 마산진동DT,35.114308,128.482418
스타벅스 통영이마트,34.887148,128.418047
스타벅스 통영죽림,34.882242,128.422815
스타벅스 거제대로DT,34.894667,128.641559
스타벅스 거제고현,34.8907709,128.6221848
스타벅스 소노캄거제,34.843522,128.70264
스타벅스 거제옥포DT,34.88918,128.69154
스타벅스 거제장평,34.892974,128.608744
스타벅스 남양산IC DT,35.319987,129.030485
스타벅스 양산증산역,35.310553,129.009815
스타벅스 양산가촌,35.3171469065169,129.001498744995
스타벅스 양산덕계DT,35.375986,129.155662
스타벅스 양산터미널,35.3353404,129.02685
스타벅스 양산범어,35.3287435162243,129.014307074921
스타벅스 양산이마트,35.337026,129.026484
스타벅스 양산물금DT,35.3075354379422,128.986400471101
스타벅스 경산중방DT,35.827736,128.736944
스타벅스 영남대아트센터,35.8321641,128.7518856
스타벅스 영남대중앙도서관,35.8331655,128.7580143
스타벅스 영남대,35.836968,128.753065
스타벅스 대구가톨릭대,35.907786,128.812463
스타벅스 경산이마트,35.83571847,128.7197969
스타벅스 대구대학교,35.897261,128.848996
스타벅스 경산임당역DT,35.8335414,128.7454908
스타벅스 경산중산,35.83029669680521,128.71974238234182
스타벅스 경산하양DT,35.904849,128.823882
스타벅스 경주보문,35.836607,129.284983
스타벅스 경주터미널DT,35.838226,129.203324
스타벅스 경주황성,35.8638933,129.21298109999998
스타벅스 경주대릉원,35.8339927,129.2149807
스타벅스 경주보문호수DT,35.8532391,129.2686877
스타벅스 경주중앙,35.842119,129.212469
스타벅스 경주보문로DT,35.838831,129.285953
스타벅스 경주용강DT,35.8677384570479,129.224454581086
스타벅스 구미상모DT,36.0823172,128.35638470000004
스타벅스 구미도량DT,36.138474,128.316815
스타벅스 구미옥계,36.138285,128.419563
스타벅스 구미시청DT,36.1176314,128.34160680000002
스타벅스 구미인의,36.1069986,128.4207103
스타벅스 구미금오산DT,36.12245,128.323746
스타벅스 구미인동,36.10809343,128.4183751
스타벅스 구미공단,36.101533,128.385933
스타벅스 구미광평DT,36.10374,128.36359
스타벅스 구미문성DT,36.160862,128.342911
스타벅스 구미확장단지,36.155923,128.4299
스타벅스 상주무양DT,36.42637,128.157052
스타벅스 경북도청대로,36.5747342643423,128.485495539219
스타벅스 포항쌍용DT,36.0155,129.352589
스타벅스 포항오천,35.9642032,129.4027158
스타벅스 포항대이,36.025372,129.339307
스타벅스 포항이마트,35.991402,129.398459
스타벅스 포항시청,36.018247,129.342089
스타벅스 포항송도,36.0356471,129.3794457
스타벅스 포항IC DT,36.0354995,129.3330309
스타벅스 포항세명기독병원,36.017825,129.362026
스타벅스 포항포스코DT,35.996969,129.388271
스타벅스 문경새재,36.759398,128.077572
스타벅스 김천구미역,36.116366,128.181653
스타벅스 김천시청DT,36.132504,128.11759
스타벅스 김천부곡DT,36.12816,128.1013
스타벅스 안동이마트,36.558505,128.699308
스타벅스 안동병원,36.547024,128.70064
스타벅스 안동시청,36.5663574,128.7311385
스타벅스 안동강변DT,36.561867,128.739242
스타벅스 안동옥동,36.5622894296505,128.701536314643
스타벅스 영천완산DT,35.9670208,128.9488634
스타벅스 포항죽도DT,36.018521,129.347918
스타벅스 포항장성DT,36.074535,129.384214
스타벅스 포항양덕,36.0815505,129.3981614
스타벅스 포항중앙,36.038713,129.364099
스타벅스 포항영일대비치,36.0549919,129.37698060000002
스타벅스 포항법원DT,36.088505,129.385016
스타벅스 포항중앙로DT,36.030707,129.366266
스타벅스 전남광양DT,34.9431962,127.69779243
스타벅스 광양LF,34.963281,127.566205
스타벅스 광양마동DT,34.940272,127.705859
스타벅스 목포터미널DT,34.8101683,126.4169697
스타벅스 목포하당,34.803958,126.419806
스타벅스 목포북항DT,34.8086337,126.3732658
스타벅스 목포옥암,34.807386,126.4272671
스타벅스 목포평화광장,34.796986,126.43495
스타벅스 목포이마트,34.811595,126.425164
스타벅스 목포용해DT,34.8221766,126.3941505
스타벅스 목포남악,34.8131423,126.4617254
스타벅스 전남도청DT,34.810407,126.460422
스타벅스 순천연향,34.952252,127.518725
스타벅스 순천신대,34.933509,127.550306
스타벅스 순천호수공원,34.968146,127.523261
스타벅스 순천조례,34.971612,127.520805
스타벅스 순천용당DT,34.9801606,127.485398
스타벅스 순천팔마DT,34.9351333,127.5216868
스타벅스 순천이마트,34.9424196249689,127.508739614794
스타벅스 순천오천,34.9370514855309,127.495604561002
스타벅스 여수해양공원,34.738437,127.744285
스타벅스 여수학동DT,34.76151,127.660968
스타벅스 여수웅천,34.746166,127.671046
스타벅스 여수둔덕DT,34.768947,127.697469
스타벅스 여수여서,34.752883,127.704195
스타벅스 여수여천,34.75984,127.667034
스타벅스 더여수돌산DT,34.727515,127.743784
스타벅스 여수신월DT,34.72469427,127.70887073
스타벅스 여수마리나,34.74037053,127.67784699
스타벅스 전남화순DT,35.0685265672376,126.988766609482
스타벅스 전남나주,35.022514,126.788058
스타벅스 나주혁신DT,35.021078,126.802196
스타벅스 전북김제DT,35.806162378081,126.906437024493
스타벅스 전북남원DT,35.4038734001655,127.382879964388
스타벅스 익산모현,35.948353,126.942392
스타벅스 익산영등DT,35.959316,126.968766
스타벅스 익산영등,35.958206,126.973766
스타벅스 익산어양,35.9646868,126.9801194
스타벅스 익산동산DT,35.929203191884,126.958252723202
스타벅스 전주송천DT,35.867469,127.121929
스타벅스 전북대병원DT,35.842014,127.137492
스타벅스 전주혁신도시,35.83811,127.059364
스타벅스 전주덕진광장DT,35.842878,127.124205
스타벅스 전북대,35.8429149,127.12682289999998
스타벅스 전주에코시티,35.8730804271739,127.124589347394
스타벅스 전주인후DT,35.825831,127.164394
스타벅스 전주호성DT,35.86343771221437,127.150815264746
스타벅스 전주만성DT,35.8366124098115,127.077815422256
스타벅스 전주IC DT,35.8680183497423,127.074447294819
스타벅스 전주시청,35.8256868638257,127.146223309261
스타벅스 전주평화DT,35.788482,127.131075
스타벅스 전주백제대로DT,35.814654,127.123414
스타벅스 전주효자DT,35.8058839,127.1110843
스타벅스 전주서신,35.8345971,127.1161323
스타벅스 전주홍산로,35.8148784,127.1064483
스타벅스 전주한옥마을,35.8134452,127.1485323
스타벅스 전북도청,35.81559,127.109351
스타벅스 전주경원,35.819775,127.144494
스타벅스 전주신시가지,35.817258,127.101759
스타벅스 전주이마트,35.83232,127.12023
스타벅스 전주효천DT,35.8007884975074,127.099306207086
스타벅스 전북정읍DT,35.570273,126.851701
스타벅스 군산나운DT,35.962771,126.695586
스타벅스 군산수송,35.964213,126.717207
스타벅스 군산대,35.945739,126.685965
스타벅스 군산이마트,35.98267704587059,126.73495152434148
스타벅스 군산조촌DT,35.9669574466243,126.734627249091
스타벅스 군산수송DT,35.959044,126.714635
스타벅스 공주동학사DT,36.36336,127.2535628
스타벅스 공주신관,36.474648,127.14003
스타벅스 공주DT,36.46815,127.14274
스타벅스 논산중앙,36.2012496,127.0899058
스타벅스 논산내동DT,36.182035,127.09979
스타벅스 충남보령DT,36.3408254,126.5893248
스타벅스 대천해수욕장,36.31489291039608,126.51211639981116
