이름,lat,lang
봄날,37.448960738441,128.66526978664
커피하버,37.892811890209,128.82922522686
컴포즈커피강원원통점,38.123790518354,128.20387108489
에버그린카페,37.467154039859,128.07665653782
이디야강대,37.865234353192,127.73615647866
이디야커피속초,38.202799145716,128.58995560942
빽다방강릉금학점,37.75279986245,128.89495408121
캐나페투어,37.34236197384,127.96530285653
빽다방강원,38.104929395067,127.70535362389
컴포즈커피강릉,37.890098831908,128.82809199319
치즈카페에덴,37.771858766257,128.91692076727
커피커피,37.177334498574,128.98579001189
카페달홀,38.252324755255,128.56627086275
커피향,37.73993124644,128.8687258782
안녕피크닉,37.799127309265,128.91411237896
베델,37.742403655169,128.90418969341
모드니,37.864687612102,127.72948689582
일월,37.384729972801,128.67030296723
커피이야기,37.304586630608,127.80609364645
흰다정,38.209315345191,128.59130993804
이든,37.764176185003,128.88828129188
마할로,37.972062408911,128.76146109766
파스쿠치태양광발전소,37.796328627122,128.91714364957
브로떼,37.883590853146,127.7293381888
카페봉마르쉐,37.280138885441,127.9115738851
툇마루,37.792889537641,128.9144669771
이디야커피삼척,37.448195331991,129.17547163541
다가서다,38.096608721401,127.72582954854
아나의료재단카페마음,37.760512543015,128.90322976533
바닐라민,38.104559515983,127.98951801294
타코카페빅토리아,37.175216712956,129.33618654344
시간의정원,37.88515302887,128.76818212119
플랫,37.184237087247,128.46913410692
티하우스숲,37.735073011843,128.90135497118
리아숲자연주의스토아,38.126291590506,127.99070112419
꽃피는하루,37.840124681253,127.71389747947
카페조이알,37.31738153151,127.96040641845
파스쿠찌동해해안도로DI점,37.53542203918,129.11444990699
블랙커피,37.771076676242,128.89796662292
아마이,38.187586669564,128.60141946974
들꽃,37.130162001962,128.96049713648
연찻집,37.351602320557,127.95098579989
커피베이강원대학교점,37.869201039529,127.73711982555
카페남문동,37.75148231608,128.89165869279
라돌체비타,37.349809801046,128.01031371293
젠주,37.772910585051,128.94684380374
예인,37.816183357019,127.63241662451
카페누사,37.972698987552,128.75915714992
이디야커피원주봉화산점,37.355341609989,127.91788619189
브리즈,37.29482506654,128.32625905192
샌드&커피팩토리,37.331323066854,127.84969656457
카페궁,37.343628184344,127.98985042846
몽그리즈,37.369742802088,127.99847279154
앤티앤스강릉점,37.755700198664,128.89863187334
도깨비다방,37.636496100581,128.55630731639
열한시십구분,37.884918940133,127.7600739772
허니하우스,38.206756044125,127.21763106295
꽃피는봄날,37.155109199102,128.98085184002
블루베이커피,37.671175901961,129.04705898054
도시락우리소풍갈까,38.214460928166,128.59821471627
쥬씨&차얌춘천장학점,37.895043841734,127.75442427008
싣나모,37.738433116713,127.65652611838
디아만테,37.851153167827,128.86008654544
카페은하수1,38.199769780472,127.27748606899
박쌤공방,37.170113681426,128.9904705269
공차춘천,37.879115886488,127.72679683456
용다방,37.675122094172,127.60651825034
유캔두잇강릉,37.765858398118,128.87539643595
케이비제이,37.771385926446,128.94708542975
라타르타,37.887599954097,127.77632294909
레이크지움,38.014318638235,128.54789891562
욱이네커피,38.12038932619,128.62942567257
나의바다,38.35625634074,128.50988182444
돌체테리아,37.76771803508,128.87613342656
흘리커피,38.263872683414,128.35888590768
더로컬,37.88441727973,127.71305547119
봉평시골카페,37.616334693885,128.37760172018
지구인커피,37.592405812082,129.09105569016
인구브루잉,37.970098146342,128.76147495313
커피라구,37.326803946483,127.98563247902
카페드무코,37.552484601439,129.11668448132
커피달래봄,37.769929269294,128.92170960193
시청길,37.880255116328,127.72849780605
만화카페쉼표,38.208408638145,127.21820713521
오랍뜰카페,37.473480816474,128.72765755944
들꽃풍경,37.484792084039,129.10296688219
이랑카페,38.145939252211,127.3093230327
쉴만한카페,37.760211567849,128.88470429204
파우제,38.273435274962,128.55474310663
컴포즈커피속초,38.206674211926,128.57340746616
역전다방,37.546620042147,129.1069892912
살롱드해변,38.21674670974,128.59519573619
다락방,37.492715184252,129.10554860921
강릉오뎅강릉빙수,37.755032638985,128.89873728243
카페드플로르,37.757431756492,128.89368207754
만월경대명점,37.678261992168,127.69636968
요거프레소평창점,37.36841431386,128.39832638425
에스클라세,37.969242772096,128.76138644865
현상소,37.58332164049,129.10287918457
투썸플레이스춘천강원대학교두리관점,37.868027238406,127.74836495685
움트다,37.836024592733,128.87241908355
대추농장카페,37.77708170012,128.94016545003
카페인트로TRO:,38.098162469407,127.98981536746
쥬씨,37.753270504827,128.89467604789
드림드림카페,37.810617173112,127.63603307908
아이갓에브리씽심평원점,37.321000038801,127.98057874458
뜨락,38.108783032165,127.7115642833
반하나,37.335201618469,127.94991307395
커피블루아울,37.86463949786,127.72428168954
카페온스,37.379869338835,128.66618338973
카페꽃구름,37.537692093035,129.10684597452
카툰다락방,37.877822387636,127.72851810275
더모닝샐러드,37.34739068452,127.94327946883
낭만제작소,37.360849681847,127.95598085168
복술앤복금,37.334251188775,127.87228349369
투썸플레이스강릉역점,37.764540479199,128.89964681078
천도마을회,38.222655184229,128.20914904387
투썸플레이스원주기업도시스타세븐점,37.374188874272,127.8727126241
애시당초,37.786766742408,128.91393739461
설럽CAKE,37.754000945111,128.88384730762
빨간고래,37.360496976391,127.95268466015
브루잉,38.252182148482,128.56031709296
견묘당,37.364768267364,128.00998835923
에이썸,37.499849579183,128.45752956696
끽다래,37.34453889253,127.95420708433
들꽃,37.487082863546,127.98338546314
이화카페,37.341880714215,127.93515751653
스윗테이블,37.448391845427,129.17564423441
사임당의뜰,37.796289628647,128.85524883541
드림트리카페,37.890906187632,127.75349434464
미산,37.864493122281,128.32919744778
스카이카페,37.459940808197,129.11452684638
미쁨,37.354187384142,127.91673606438
솔잎,37.353495036135,128.01341841292
애드,38.200296124724,128.58421532852
성냥팔이가게,37.757524680735,128.88854221522
진심커피숍,37.694407796861,127.90214877265
몽레브,37.882937431945,127.73122771384
카페공삼삼,37.121178138488,128.9265008912
쵸이스다방,38.209396223556,127.21633533269
카페문화동,37.18645746316,128.46822427604
가든스튜디오,37.865274146616,127.75027236776
아리차,37.330472114921,127.99242507351
작은행복,37.134031216333,128.95225120015
5to7경포점,37.811154420853,128.89907641585
비비,37.87799784759,127.73433762723
이진리,37.762062603897,128.8925461016
커피베이강원,38.378300417974,128.46939425297
커피감옥강릉점,37.758090854205,128.92158539526
커피퐁당,37.339978388492,127.93339854219
더1939,37.813341149151,127.63404349059
스마트띠아모,37.449058345979,129.16931440924
카페뤼미에르,37.772746047316,128.94713683207
밀로밀당,37.753456296566,128.89631241395
파워앤영양,37.775147462534,128.93185443259
카페덤,37.636780313961,128.55335215833
시장카페,37.75313909562,128.89773844393
해피어,37.766849013368,128.90995801793
나는숲이다,37.793557531704,127.88977791013
커피몬,37.362445088204,127.89821245497
망원동티라미수춘천온의점,37.86858028829,127.71806113377
커피플러스,37.935697698611,127.70704291177
카페공간,38.207926604909,127.27070281731
소마드로잉카페춘천,37.858490277154,127.73823749692
바우,37.868190600847,128.84649792334
뒤뜰,37.447410387947,128.66214804136
올드타운,37.684268036472,127.87959964528
영진도자기카페,37.868606946758,128.839944621
오징어순대나라,37.754018654011,128.89937186416
카페리움,37.320949468171,127.9589828744
트램,37.849801685479,127.74944959314
누안,37.757888598598,128.88207775069
파비어스,37.488779437817,129.10631606668
청호커피숍,37.230363889662,129.34398801577
페이스투페이스,37.172580141347,128.99185398797
빽스커피동해천곡점,37.522259306449,129.11524960793
온더버튼,38.29630704612,128.54782912413
약속다방,37.75474528993,128.90096942364
카페361,37.255959291186,128.17852274932
백악관,37.688031638631,129.03096917516
카페룬다,37.337417215601,127.94728206332
몰리프커피,37.696127593766,127.9006836887
빠담빠담,37.271391108245,128.26707337072
커피앤쏘삼,37.371736835377,127.93954649923
잇썸디저트,37.379952217351,127.86928142645
라라펍,37.32446039385,127.98100663248
시간과공간,37.358066952911,127.93944457762
유빌리치,38.204080625563,128.51482449037
달달,37.888169639879,127.77268311729
초록산책,37.283211544329,127.94006847593
카페무대,37.348610239963,127.93198001227
맘인더가든,37.892900131815,127.72616604466
카페맑은물,37.898377769297,127.72980710237
스톤커피,37.854754112071,127.76993340428
농부의커피,37.691976919966,127.90456719262
카페8MM,37.822394184496,127.70372013486
카페바흐,38.002091682041,128.6306904739
붓꽃필때,37.819273152891,127.71697662039
슈가민,37.178626604688,128.98861090518
은하수커피,37.880702736116,127.72724569052
엔젤커피,37.765287231446,128.90567131381
둥지펜션카페,37.357291025212,128.35714363589
플라워앤커피새롬,38.180626572892,128.6127650915
만랩커피남,37.857679336634,127.72634184219
명주다락,37.750904769671,128.89177658738
블래터,37.85188607999,127.78765803822
설빙,37.487371629497,127.98667605528
컵오즈,37.754266649833,128.89044380019
일리터,37.879366508133,127.72607974217
원다방,37.673122155802,128.70494680169
위로약방,37.256382567662,128.45722547934
커피박스,37.331641673909,127.8319902307
나누기,37.691086009643,127.86831770738
빽다방원주건강보험공단점,37.324389191745,127.98772041032
커피는,37.178734884927,128.44958332532
아우로라,37.186657143334,128.88947996337
설레임,37.689266833496,127.88658752657
설빙강릉,37.753389605517,128.89678822988
카페맑음,38.164219021908,127.41174157682
지노커피,37.88511538287,127.746328684
하이커피,37.447757378052,129.16601671987
별찌살롱,37.327434740878,127.98574519977
레디투워크지점,37.908187694611,127.73677648526
하트카페,37.365721248347,127.83167719339
아이갓에브리싱국민건강보험공단본부,37.324659373005,127.98632119121
하나로카페,37.858581820732,128.83697841558
주노시스,37.327218291885,127.98431216591
769스트리트,37.933196905798,127.79394283797
청춘핫도그킹콩쥬스&커피,38.071120185249,127.52079597637
쿠실,37.690463406199,127.70750002153
카페브리엘,37.84055505285,128.87627853643
문지방달겠네커피앤와인,38.078587787124,128.61331467605
소브루,37.296620480395,127.94057669619
월든,37.899433369531,127.7685208731
히얼스유알,37.770544896118,128.87886825681
황골전통찻집,37.366579781827,128.00569842032
공차삼척점,37.443870573129,129.16543655377
카페이서,37.693998444779,127.70146493522
달파도,38.059482523573,128.68118564657
추억,37.51990359438,129.11089318879
카페마리나,38.202898659869,128.59345023987
커피따봉,37.324319877167,127.83501925479
라윤담,37.752319068229,128.897751232
당키케이크,37.347231104122,127.94903598231
에포크567,37.271818280429,127.87757587798
토프레소강릉내곡점,37.740626522275,128.88187287241
반달커피춘천,37.863219910306,127.72991277453
헤븐,37.937442517559,128.06215923818
카페수작,37.202989666917,128.8508405085
은하수다방,37.441337853283,129.16734096413
카페우리집,37.434994893383,128.29063812994
달달구리,37.261636932788,128.1897540239
컴포즈커피춘천센트럴,37.869388589429,127.72074047498
씨엠디,37.803916013459,128.90421234101
홀리웍스,38.026706875394,127.81744174483
우정다방,37.267438219241,128.74065456512
레드브릿지,38.088829635666,128.1834019749
예손플라워카페,37.815621679228,128.8557671125
메가엠지씨커피,37.382028721338,127.87291392775
닌나난나,37.304966191036,127.92688661002
웨이비커피,37.344472938216,127.92992957699
빽다방강원,38.075510195214,128.62287459919
"카페,그날",37.481732103276,129.12835063246
노엔트리,37.332928436743,127.94458810749
원주관광농원커피앤허브빌리지,37.368179187588,127.96663450363
베짱이카페,38.288900532677,128.5479677776
정동커피,37.685597388454,129.03832762633
커피에반하다,38.248580633638,127.41976804266
달리는커피강릉,37.756770694095,128.8688206156
그라도,37.34931786589,127.92494735033
카페원주,37.391504151894,127.87747187269
