이름,lat,lang
청자다방첨단2지구점,35.206945889735,126.86016616021
양산동커피,35.20388677226,126.87037817867
커피룩,35.140476287554,126.90594196208
나리꼬모,35.185846471607,126.82824708648
투썸플레이스광주성심,35.166222692306,126.8014488921
우유니,35.14728241774,126.92210393587
커피다크빈스,35.166213516162,126.81241483683
씨스템,35.150512144899,126.92241253893
원다방,35.135559284836,126.89551775813
루컴퍼니,35.198552884965,126.90297847352
플라워카페홀릭스,35.186110259722,126.82756257124
미쓰당,35.163790953575,126.93070038325
파운데이풍암점,35.125757543851,126.87941234537
밀탑씨앤씨,35.152356784825,126.83724401192
청자다방,35.210081142932,126.88028671428
일구팔사,35.184920189324,127.00152694112
메가MGC커피광주신창휴튼점,35.197747345892,126.83788228609
벌크커피도산점,35.128529747479,126.79264257497
반했다캔커피,35.170965112919,126.90736694697
도가비,35.207566325322,126.81586549708
모어레스,35.17788819847,126.91242322359
달빛,35.150915222365,126.93230657192
빽다방봉선,35.122889686092,126.91391180685
블루포트기독간호대학점,35.138303207147,126.91589078542
소리다방,35.151868450158,126.91782905456
남구테마카페,35.08570974008,126.86692170233
리밋커피,35.151386001641,126.92235711794
B.B브라운빈,35.158019937489,126.79234966221
공차광주,35.190503063179,126.81768327954
컴포즈커피풍암지구점,35.125100000082,126.87848878642
냐옹냐옹고양이카페,35.190122491642,126.81840249411
그라찌에조선간호대학교점,35.1379663372,126.92868993404
카페세일링,35.119084709318,126.86653654753
애드커피,35.159752027412,126.93062153089
블루샥일곡지구점,35.204515481115,126.89850546431
무트,35.1407496166,126.91629728964
메가엠지씨커피광주,35.17508684763,126.93291278918
메가엠지씨커피광주,35.13918032272,126.90616779473
하비비,35.182043999585,126.8172568561
더벤티,35.177709354767,126.87702011352
네이프,35.122062577537,126.92324813809
코클,35.149171820412,126.85776783382
벌크커피진곡,35.20056511055,126.79057812223
개츠비,35.147018338522,126.91574229369
거닐다,35.184175366155,126.80299692307
커피한봉,35.209363099161,126.83945204583
크로피,35.20909926783,126.89606031855
레파스,35.192370972028,126.82437617611
오펜스,35.151753833338,126.92317539246
성란&김준호의대단한커피광주국제점,35.181968190658,126.80129462084
삼공사컴퍼니,35.124741112533,126.90929023215
청자다방광주대점,35.110477882087,126.89698613969
엘브릿지<L.Bridge>,35.131751888157,126.9364409891
달콩커피,35.162931181278,126.80677680492
어랏커피,35.217080628515,126.85382968384
커피바라기,35.145162210371,126.88699287101
온화명,35.141160161111,126.91483236451
행복예술단,35.156020538673,126.87491461362
매월골프랜드커피앤쿡,35.124722901992,126.84505347185
버터올마이티,35.181465626025,126.79878784835
카페그란데,35.149320555755,126.91917974794
더치스토리카페,35.215758512411,126.85033354469
로이스커피,35.138796558172,126.9156208867
커피베이무등산골드클래스점,35.129666398042,126.93196956886
레드콩,35.191980386816,126.81206194182
유달리,35.158133394235,126.86659880433
모네커피,35.137841087343,126.87799584974
마망주르꾸꾸,35.209626897967,126.89067163285
컴포즈커피호남대점,35.149137151975,126.76953333157
"카페우리,지금",35.180672826959,126.90434960258
카페에쏠로지월남점,35.102451305918,126.93893861802
고요커피,35.216160326638,126.8442539683
에센자커피,35.175909169733,126.9311016101
커피몽,35.202290576226,126.90065498712
달빛곳간,35.194541428418,126.89303995381
디저트39광주,35.125527959253,126.91058534516
느낌,35.164996395547,126.86120184595
네추럴커피스톨,35.138903239592,126.91545487308
더스누즈버튼,35.174005252504,126.91465955541
카페벨벳,35.148800492054,126.92455320177
콩하우스,35.207321681867,126.8617863022
더좋은날,35.110115323815,126.89379893807
스푼티노,35.145326293609,126.91703773411
콩하우스,35.15881433376,126.86135386991
철호와미자,35.114322634851,126.84713095446
기다림,35.14532216669,126.87794805215
컴포즈커피동림푸른,35.187954311491,126.86597623671
엣마우,35.146331521473,126.86438106078
루트,35.143107238848,126.90581896556
청자다방남,35.132103334375,126.90305852747
벌크커피산수점,35.1535279086,126.93113101457
카페테라스,35.125654243281,126.91864770082
풀덤,35.125397793902,126.91114662194
메가MGC커피광주말바우점,35.172239063793,126.92482646215
다소니,35.17705819352,126.93465455104
메이드홀덤펍,35.1782584669,126.89556624396
카페인고,35.148789569848,126.88446323279
1카페,35.1836020695,127.00018162176
커피향,35.160434164738,126.91710094902
청춘카페,35.192001886207,126.82442541432
들꽃마루커피숍,35.113851428508,126.84781772023
용봉커피,35.176158458983,126.91554213253
투썸플레이스광주첨단쌍암점,35.216358738442,126.8489960664
광주동구시니어클럽6070다방,35.132583211563,126.92848613892
코봉,35.145714810486,126.92931269749
이디야매곡,35.186877590803,126.89182633804
썬플라워,35.214457785456,126.88277476039
공차광주일곡점,35.205261853804,126.89732029424
고은,35.11519379467,126.84964178085
공차광주,35.190892869556,126.83746383451
조아,35.146263518146,126.91097850921
차니카페,35.116224610693,126.77991240046
요거프레소,35.164738282589,126.92570454128
커피152,35.19031071363,126.81184468541
카페에쏠로지쌍촌아델리움점,35.158765924159,126.8667656442
형다원,35.221520026893,126.85241619934
커피샵#,35.148110660818,126.8851309655
대천유통감성커피문화전당점,35.146328586928,126.91824259879
로스팅하우스16번가,35.238089007189,126.86791557027
컴포즈커피쌍촌현대점,35.157938297571,126.86694175888
풍향무인카페,35.164416135883,126.92191084094
씨엘,35.118505654456,126.89856739989
모노라보르,35.209439945694,126.89092677824
모닝콜러,35.185883932569,126.82560049898
유유담,35.150300509433,126.91788273893
더벤티NC웨이브,35.148556917095,126.91341722903
프레시카페,35.137501071754,126.91288382584
카페키움,35.169249764222,126.8629977033
새곰달곰,35.147529521855,126.8836902737
카페디엠,35.108141695394,126.87329146819
리보커피,35.15668585795,126.86795790392
현지캐슬,35.177223417263,126.82299148325
커피그램,35.216401843726,126.85068693218
엔제리너스광주송정역점,35.137985847485,126.79180069873
커피어,35.175857969324,126.89624642624
엔젤,35.102031011425,126.8978896555
엔젤리너스롯데아울렛광주,35.190183045502,126.82091604389
커피89,35.182813379791,126.87143839451
카페라핀,35.102322040717,126.87462194149
다온,35.152686506039,126.87892251033
"좋은날,여기",35.142428567912,126.79985549376
느와르,35.148451529256,126.8379470599
달콩커피,35.162931181278,126.80677680492
청자다방비엔날레점,35.17891913077,126.89092433469
커피크레마,35.152155313507,126.87219115419
양림148,35.140694047278,126.91512386175
수확의계절,35.158373541853,126.89453993587
소소한하루,35.180222732206,126.93165995375
봄편지,35.187994252604,126.92166537812
따숨협동조합,35.156190595174,126.87770005714
메가엠지씨커피전대,35.176956078409,126.90102912201
아코다초코,35.146353305859,126.87444410024
린슈카페,35.148711992103,126.76849716562
어반,35.141374489928,126.83500799757
빈러브,35.18247788512,126.81738231779
맘스케이크광산선운점,35.146765498463,126.77565967309
카페열다,35.195662501367,126.83760451798
온다방수완,35.190528926069,126.81663979806
풀덤,35.17955667888,126.87405242131
시리즈인트로,35.148437040071,126.92219845578
카페문,35.143599399379,126.91443785022
메가MGC커피광주첨단2지구점,35.207324365489,126.86207180694
송정cafe1913,35.136256657001,126.79194694766
꿈나눔카페도란,35.099408235661,126.89593975854
카페에쏠로지,35.157844643339,126.88404327959
배리후,35.15637472537,126.86072933305
벌크커피,35.141012613979,126.8817491593
이디야동광주점,35.178393415925,126.92967480907
카페게이트광주,35.184917541733,126.92234283142
다인,35.13103230537,126.93456312292
벌크커피수완임방울점,35.18069661315,126.81865969874
디엠,35.171757154906,126.89728983976
이디야커피광주쌍촌호반점,35.161277117487,126.86252692907
메가샵크로플,35.222679653849,126.84923635322
카페드영,35.134289125762,126.95350342224
광주북구희망지역자활센터커피드림,35.240517496271,126.91256555514
위메이크어스,35.154841598406,126.91665921847
92번길카페,35.152639106178,126.81429129557
포유커피,35.215285797708,126.84423341424
따담,35.15251881667,126.92101419474
물음표점느낌표,35.150832450028,126.86470264446
브론즈힐507,35.204924476927,126.81947300436
카페다락,35.191511754246,126.89292732613
내마음을바다,35.101727679696,126.86983699926
청자다방,35.185671701601,126.82230972441
"카페,집",35.168295935853,126.90824789801
비비드,35.14981645858,126.92324481571
로뎀카페,35.1476930895,126.87700463358
꾸르커피,35.192591663977,126.83134552758
테라스,35.175467100701,126.87337328002
이디야전대,35.177264802513,126.90127746997
인문카페지음,35.128110537817,126.90909170251
카페허니,35.206945889735,126.86016616021
카페뷰,35.158189730401,126.9070658454
이디야커피,35.211331486757,126.8809834387
드리머스페이스,35.140680204717,126.90456754799
수완뜨락,35.197062515545,126.82575806775
카페1260,35.182959297815,126.81775961053
앤스,35.178726683303,126.91244499069
감성커피광주상무지구점,35.150909292683,126.85086235722
데일리,35.180349896939,126.93894824774
올데이,35.130932853553,126.91824875385
미쁨상점,35.212472154334,126.83656318819
이디야운남,35.173699169767,126.81837671105
골든카페,35.156004410995,126.8596918248
컴포즈커피광주진월현대점,35.115782880859,126.89850531426
The커피향,35.154983088188,126.85939876674
금성에서온언니,35.123796466481,126.93483289954
츄샐러드,35.175100710635,126.81882848434
괜찮아카롱이야,35.142808857927,126.87909089393
더27번가,35.213276824272,126.84246064997
지씨디커피,35.151401604445,126.93328796438
컴포즈커피숍,35.131978419036,126.90220436238
너에게주는커피,35.169672450428,126.81125584101
다작,35.14887001112,126.91919668003
이디야커피전남대,35.174662104853,126.91453006666
진우,35.168953656711,126.93248796584
왓숑,35.157471842548,126.85091275727
메가엠지씨커피광주진월효덕점,35.112117992095,126.89991487228
린느,35.171904172446,126.92568713194
카페버억,35.182617638148,126.90710121936
87푸드,35.206169317779,126.87156559705
메가엠지씨커피호남대점,35.148642595303,126.77053944478
카페르나움,35.160708817812,126.93281522569
투썸플레이스광주동명동카페,35.150049427611,126.92308809996
카페C3씨쓰리,35.117621938629,126.93176476215
진심커피지산점,35.14809039514,126.93293609423
해화동,35.207348538172,126.89188872487
갤러리358,35.119957034733,126.93284232336
1993,35.190368505071,126.92714606259
시카고,35.215885922558,126.82696981129
몬코드,35.142227007915,126.79498619586
벌크커피전철우,35.178151605735,126.8966984758
메가엠지씨커피광주,35.214992048903,126.84367742459
청자다방본촌점,35.21836070605,126.87984349595
지니,35.112136267445,126.89894929768
메가엠지씨커피광주첨단쌍암점,35.215391498606,126.85250246231
아임히어,35.160761976304,126.85854976762
아브릴,35.166640369403,126.87023488754
이사빛,35.124416976933,126.86707706725
오늘여기,35.182945134705,126.87397275064
더조은날,35.147887495812,126.93960025846
산월카페,35.210649948097,126.83829152061
커피홀릭,35.165502987539,126.93267576032
어디,35.178005618953,126.90345222214
프리머커피,35.171060985731,126.90700340458
컴포즈커피광주하남중흥리버점,35.163262581279,126.81298460358
펫위드독스,35.17274151745,126.93476575431
더베스트커피,35.173357767689,126.91382286344
비바드카페,35.203723418367,126.81279146034
하삼동커피,35.197578883715,126.83535904488
파밀리아,35.148469778701,126.88399569347
커피혼,35.143263851163,126.92228860661
미쓰백,35.17742515007,126.91305516185
드롭탑광주,35.12517640999,126.8966344037
무등커피,35.158713660795,126.9071905483
골드문트,35.117541649279,126.89663861943
소원카페,35.177077511081,126.82932805038
무등산커피캠프,35.17127034673,126.90523320984
벌크커피본촌점,35.21725518176,126.87726651971
컴포즈커피운암일신점,35.181790857409,126.87101337131
빅커피,35.184784716909,126.80445921109
벌크하남공단점,35.208759161709,126.81433258981
한글피움지점,35.11519379467,126.84964178085
플로리다,35.149240661417,126.92438279053
공차광주,35.148977967928,126.92525324257
라스또리아까페,35.167026297675,126.89942836496
카페아카이브,35.154271738389,126.91140959418
파라볼레카페광주,35.145641995526,126.84294727781
파스쿠찌광주,35.154406637094,126.91338335785
김리에프앤비,35.178565815449,126.87606417958
컴포즈커피하남공원점,35.177839771642,126.79764455519
빌앤쿠,35.155585391654,126.93651503576
캔데이,35.144981854264,126.88894870568
핏어팻,35.148188517827,126.85672802919
아프리카커피초코렛광주점,35.215273608032,126.85052710053
마운트블랑,35.195431706477,126.83703680639
플랜티첨단2지구점,35.20653401584,126.85950199688
한움큼,35.142838331827,126.87935385963
컴포즈커피수완초등학교점,35.197082636861,126.82318823269
유스,35.169590426632,126.81300241726
다담원,35.12841752733,126.89620667395
오르브와,35.189334746685,126.83197410218
카페소민,35.188408359624,126.83780665902
알뤼르,35.172751074408,126.88377375595
더벤티광주,35.212241218745,126.87410653359
마리앤마르코,35.156571771955,126.87798018715
웨어하우스,35.146167567915,126.91434887617
육각커피,35.138761237134,126.91369006515
카페52,35.19496646484,126.90011678562
오늘,35.13378809364,126.85903609149
텐퍼센트커피,35.146592702206,126.91854638397
요거트온,35.17329472192,126.87627944171
커피볶는집,35.182072476193,126.89076072782
카페그란데,35.145070938241,126.87127928697
먼데이홀리데이,35.147210145334,126.9271640804
푸른,35.11519379467,126.84964178085
퀸즈테이블,35.132739905668,126.90467390751
폴라,35.117265746133,126.85904709439
소유,35.145162531798,126.90883127989
카페온더비엔토,35.133638587345,126.87486050856
컴포즈커피효천1지구점,35.101796904159,126.87340071732
로드프리마켓,35.170079283485,126.99886521685
모드니modeny,35.150034225369,126.92543689975
커피스미스광주,35.174950612753,126.91453720976
010카페&통신,35.176612816826,126.91293423544
나우커피광주삼각점,35.195988956547,126.89856567515
컴포즈커피광주내방점,35.156941404934,126.87410071375
메이에르,35.186579815765,126.92682255334
미스떼르팡세,35.144253947208,126.92924403817
아람,35.16245966698,126.9299933629
까멜리아스,35.153593776437,126.92431452512
토브42,35.138359297344,126.91410141265
빈티지티룸로사,35.162842565864,126.9294614764
달콤한봄날,35.161691195039,126.9338231936
두지,35.131711568455,126.93801055512
커피에반하다,35.151046190246,126.87894501025
엔제리너스,35.130542285189,126.85894970524
히히덕,35.097528227728,126.87673877333
투썸플레이스광주도산점,35.128758665497,126.79300126341
어펜딕스커피,35.173266852255,126.91373624967
이디야커피,35.177963433701,126.80650227099
벌크양산,35.210250929887,126.87915315378
밤산책가들,35.171153497949,126.90228180797
커피무지,35.162951466571,126.92750623154
골든글로리,35.126676971438,126.89512202851
클로버세븐커피,35.138076655019,126.89579100469
유달리광주,35.155525322703,126.8509620801
윤회매문화관,35.141001270024,126.91520757368
버드리카페,35.128636803395,126.9104781121
예쁘지롱,35.173063261173,126.81786995935
카페601,35.092472682824,126.93892532348
공차첨단신용점,35.207327873824,126.86244515935
벌크커피,35.176191703077,126.81149028355
바리스타래빗,35.123377292459,126.8590606127
올데이투,35.130932853553,126.91824875385
데이원,35.121647320276,126.88235398666
플랜티,35.1913585273,126.82500565208
커피예담,35.159469745068,126.90607185893
커피이야기,35.151367949063,126.74187637458
험프커피,35.127756501672,126.91081898951
허브까페,35.187810483555,126.8689098341
버디,35.189251415122,126.87846440188
더벤티금호마재점,35.131050094364,126.85927178503
손할매'sDeilBean델리빈,35.153638357139,126.90514020038
카페오늘,35.188238359327,126.8947504657
달빛과자점,35.21138748802,126.83624917607
푸드링크,35.170023263945,126.91088134774
카페더뷰,35.243859582199,126.88656878039
유.달리수완,35.190995863135,126.82664691542
딥브라운,35.123776665172,126.86127121729
커피상사,35.131312744716,126.85367231787
화남비엔날레점,35.184404060399,126.88846730164
라붐,35.136992202501,126.92556441333
길위,35.164228413591,126.9312434912
카페706,35.145197348302,126.89181000978
원유로스페셜티광주,35.175487379498,126.88042095705
노벰버11,35.177863589379,126.892794033
벌크커피신가점,35.184953131109,126.83656029253
카페스너그,35.130501868654,126.93267184977
디오프,35.188885930778,126.83123389419
오아시스,35.095811135728,126.93929883903
후드,35.172625516842,126.91258113487
벌크커피,35.157027524932,126.9252681144
벌크커피전대예대점,35.180505730227,126.90381388211
더반,35.220395686764,126.84508363994
어느날문득,35.207565573663,126.89295107508
라이드올스테이카페클럽,35.153018529453,126.92145757899
봉명동내커피,35.189300548786,126.90053352714
갤러리704,35.122154112998,126.89931917014
그린게이블즈앤,35.186262757661,126.83121655884
아인2911,35.157883044955,126.90305280663
저스트라이크유,35.12349644802,126.89527469308
통일다방,35.152019162009,126.91050672188
뿌흐프흐,35.192224315048,126.81395798184
포충로세븐,35.054518625231,126.78109405457
시원매점,35.152657644119,126.84892812066
이디야커피신창왕버들로점,35.196310243988,126.83747450055
커피드림,35.220249866823,126.82153580316
도루메,35.130577125292,126.79005588281
스튜디오진,35.145423761934,126.86658848533
카페칸타타롯데광주점,35.154549318218,126.91220709756
카페시애틀,35.145412250896,126.84532092256
컴포즈커피내남진아점,35.090625685374,126.94108777729
해소,35.131709440152,126.92245184578
컴포즈커피염주더샵점,35.139327607317,126.87596734436
드디어커피,35.183163561585,126.93499209239
벌크커피하남,35.164117172298,126.80821935715
카페라떼떼효천임암점,35.104942724144,126.87436654683
할리스북,35.173397909024,126.913273435
더벤티광주운남,35.1753148002,126.81122859655
텐퍼센트커피화정유탑점,35.157179307787,126.87934380338
더드림,35.149714471261,126.93721698834
지젤카페,35.150236606312,126.89285013962
투썸플레이스수완대로DT점,35.206837310358,126.82152096786
포르피노두번째이야기,35.187429827071,126.93735198641
소죽림,35.090984406637,126.85939134413
청자다방우산,35.169355299165,126.91781696153
낼름첨단보이저점,35.216363540349,126.84950124391
매머드익스프레스광주화정,35.142578613014,126.88638059468
컴포즈커피충장로점,35.147122109675,126.91827599534
이디야광주봉선,35.132997081452,126.90920208728
메가엠지씨커피광주산수점,35.154997671634,126.93220933508
벌크커피주월점,35.12793859381,126.8980563928
디어하우스,35.170262415001,126.9154338082
메가MGC커피광주,35.189193206375,126.89468263532
플로리안,35.131551803624,126.91791139963
룩스커피,35.121990202589,126.86878922281
카페계림,35.160489985249,126.92742878165
후스인더하우스,35.150223177328,126.9213408196
서창들녘협동조합,35.115222815012,126.83007092058
벌크커피오치점,35.189076297534,126.898669951
요켈,35.15820386811,126.92577948377
할리스커피광주,35.162464426216,126.81248031498
보램보램,35.131106599728,126.90447633633
벌크커피,35.09831652099,126.88303442898
베르파크,35.127503318842,126.90872676173
이디야광주금호,35.144027772424,126.8571154344
풀덤,35.126114213217,126.87996700615
몬드,35.155254678258,126.92762920504
쿠스코,35.145086908157,126.92864052664
광주광산어등지역자활센터딜라잇가든,35.160202993765,126.80708007354
발루토커피,35.152233321708,126.9243873065
"카페,햇살",35.171766577068,126.81155468609
빽다방광주학운점,35.132212758286,126.93554623298
주영카페,35.156075498218,126.86534321423
채움158,35.210029893036,126.8913690499
자동차로732층무인카페,35.165832382452,126.90195815122
레스트,35.181364755901,126.935443739
텍스쳐룸,35.152975125736,126.92164472943
더벤티광주첨단산월점,35.21002855488,126.8458894392
카페생일,35.133295735258,126.90533578564
옐로우팜광주,35.210900634237,126.87146718342
"카페,콤마",35.152699116055,126.89897380488
카페레트로2000,35.143837773116,126.83714571268
카페양말,35.150652502878,126.72174901429
메가엠지씨커피전대예대점,35.180760074291,126.90403004449
비비,35.149409534351,126.9140095015
컴포즈상무평화점,35.150134377922,126.85279382224
소진디져트,35.188378163351,126.90219293615
온어브레이크ONABREAK,35.156873060802,126.73819167352
우산수영장카페,35.177820474547,126.92097636898
용산리슈빌컴포즈커피,35.119662853116,126.92403669371
컴포즈커피광주동림빛고을점,35.170046040483,126.85757477344
팔공티,35.186451220441,126.92046702144
망티커피광주첨단2지구점,35.207692871639,126.86387876861
컴포즈커피버들점,35.164739447761,126.85880153962
29카페,35.21176992232,126.83852817384
다원카페,35.219184952272,126.87250583733
벌크커피전대,35.175650954588,126.91423148905
쿠잉803,35.102250617341,126.89428909125
할로아,35.185389234427,126.82663967932
알리바바커피&도넛,35.142807388195,126.87504160609
스윗이너프,35.150355198485,126.877330225
미우미우,35.176933311926,126.89951441615
오브멜로,35.210561573634,126.89233929722
카페기억,35.151510146149,126.91505713574
탱스커피,35.130870342613,126.79053431399
빽다방광주상무역점,35.149103372437,126.84768318026
모어레스,35.149203192933,126.91915935053
06'에스커피,35.164985877289,126.88919260729
더딸기,35.173758660723,126.91430056069
카페물레,35.155874605053,126.81516628416
이디야광주,35.171678642186,126.86440195438
망티커피광주오치점,35.187145745892,126.89948654051
크레테,35.177607321345,126.91427134553
크로플하우스21,35.1712385908,126.90271976773
미리아드,35.149485372485,126.92453321595
"오늘도,카페일리터광주",35.157146229215,126.86899421273
쉘터커피로스터스,35.147450529896,126.88392181414
글로어,35.160569381739,126.92519957444
카페인중독광주,35.213507213958,126.87260631627
요플랜,35.148311365323,126.77165283451
"카페,한컵",35.153451865551,126.81076747811
벌크커피평동점,35.124624698324,126.76382411015
컴포즈커피광주수완,35.180042803648,126.81631972578
아우라,35.16200367829,126.91924248982
더벤티무등산,35.136281507918,126.92267690076
카페주월,35.136889854048,126.89118741381
올이구이삼,35.160352814514,126.80490463846
카페051,35.153169945926,126.84782339616
메가MGC커피광주,35.132658098358,126.85868976807
하울링,35.145461843422,126.91506059328
공차학동전남대,35.141315246467,126.92109622342
카페허니,35.156026484374,126.91308742986
앵커anchor,35.132327165,126.94037260147
컴포즈커피산정중학교점,35.172386773413,126.80222566398
커피자,35.139791717648,126.79573534677
더벤티광주,35.187728378927,126.86591349726
도노일공일,35.152179662402,126.80972142477
칸느,35.145070422932,126.84161654055
더벤티광주,35.171470828627,126.86723705745
더리터광주,35.211935139485,126.87124418953
에쏠로지신가점,35.184874548951,126.83682491663
원오프,35.145990850814,126.89085547347
북툰,35.15471451144,126.87502039726
커피응답소,35.196645444586,126.83671204107
커플티,35.159340517996,126.86459541455
뭉몽만남,35.154103671612,126.92998205106
메가엠지씨커피광주,35.117967915008,126.897916412
지리산천년다원채움158,35.210029893036,126.8913690499
투썸플레이스하남3지구점,35.180503852074,126.79724302455
아델반,35.213827440821,126.84348525843
나르미카페큐브,35.111811214864,126.87824308394
베르치아,35.135621497392,126.90935362089
투빅,35.160992215585,126.9069734766
컴포즈커피광주양림,35.136428806302,126.91493904433
파세아르,35.140103610002,126.91059967483
하이오커피광주,35.210405631626,126.87833829824
더벤티광주두암미라보점,35.174929421642,126.93448471769
메가엠지씨커피광주첨단산월점,35.21247193369,126.8487983207
카페게이트,35.18954649785,126.89388728787
로와카페,35.15570028691,126.81117377251
온다방,35.158082028651,126.81046960274
어스웨이,35.20135646493,126.82518013113
고래집,35.163730223193,126.90672828944
빽다방광주주월,35.130713360078,126.89987330335
태홈,35.134121744295,126.9069706205
펌킨커피,35.164578018614,126.93409286679
오늘은카페신가점,35.185325692323,126.83875086209
텐퍼센트커피,35.170206903247,126.86221596097
카페패션독,35.145847993639,126.80017841141
모쿠816광주,35.145343261414,126.87148403426
독스아일랜드,35.179212982974,126.83672992358
시월,35.179924630644,126.93158700295
카페e-음,35.157966474639,126.8806391247
카페위띠,35.178553869457,126.87187054381
컴포즈커피광주금호,35.132224249682,126.86143889515
사직안채,35.144010956548,126.91208396193
봉봉커피,35.140961902596,126.87335513515
청자다방전대,35.170953689472,126.90410676671
파스쿠찌첨단종합,35.220309429138,126.84643590881
아이로플,35.196802497689,126.89881823771
바른카페,35.178291050316,126.87753908125
크로플덕,35.186032842945,126.83635825167
륀느,35.151274444842,126.86185401773
스틸히어,35.138539357727,126.91407707507
벌크커피,35.165211093982,126.93228440882
오인절미브런치카페,35.152403032842,126.8882661506
플러스82광주,35.134490463576,126.85896045702
하삼동커피쌍암점,35.220964767949,126.8489969408
요켈,35.130471206806,126.91500710929
청자다방하남콜럼버스점,35.162889277485,126.81168384235
카페봄봄광주,35.157242439049,126.87740024308
음유커피로스터리,35.168933011793,126.91092881754
감자커피,35.142258488499,126.91972303578
텐퍼센트커피상무프레지아점,35.152001679506,126.85389803056
메가엠지씨커피광주효천1지구점,35.10109782867,126.87480328889
메가엠지씨커피광주대인점,35.154697802945,126.91368679691
원유로커피,35.222441965021,126.85173317081
와이블랙,35.148770961516,126.91316196832
벌크커피,35.181715001807,126.88912971687
청자다방,35.179266703522,126.80978776157
코뮨바움,35.180871854145,126.72912576204
세기다방,35.150516763495,126.90682823802
보스커피,35.145101756173,126.84395355815
더벤티,35.113100555266,126.85800818812
생글청,35.127969886408,126.90948856242
카페515,35.137920961416,126.91749792983
매머드익스프레스전남대,35.176852713445,126.91254679928
끌,35.129063664996,126.90583130069
투썸플레이스광주오치점,35.188649774808,126.89934548181
더벤티광주,35.191382230455,126.82652057812
씨앤코컴퍼니광주과학기술원점,35.226865393655,126.8429707275
씨앤코컴퍼니송원대학교점,35.108177746483,126.873290972
씨앤코컴퍼니편의점서,35.174985474017,126.86812143874
카페아이앤지조선대솔마루점,35.141837762841,126.93328107221
씨앤코컴퍼니전남대학교점,35.173874390339,126.91112639341
씨앤코컴퍼니기독간호대점,35.138303207147,126.91589078542
다작/파운데이,35.213676029992,126.84935244948
파운데이쌍암점,35.220407003995,126.84438049512
코랑커피,35.166766679716,126.80908080392
그르르르,35.14875604379,126.87887764992
더치앤더치,35.126898416687,126.91766574971
무뜨,35.136225841462,126.89348974708
무디디,35.088942328054,126.86462886105
콤마,35.161881137158,126.81090821909
메종드케주,35.177906008726,126.90439770961
디엑스커피,35.151811002629,126.9214954642
커피빈광주상무역점,35.147753773245,126.84794364201
카페베네구호전점,35.166884499425,126.91669710949
커피빈광주문화전당역점상,35.146555377552,126.91840421199
이디야커피유덕점,35.166671425058,126.86295675525
커피빈광주문화전당역점,35.146555377552,126.91840421199
로로컴퍼니,35.152115781782,126.8478711825
커피빈광주상무역점상,35.147753773245,126.84794364201
투썸플레이스광주쌍촌DT점,35.151185129759,126.86675004155
웻,35.214270409987,126.84645545147
해이커피,35.191379747524,126.82533475246
광자다방,35.181404858382,126.81089838881
고월당,35.167244026611,126.80264136675
커피빈광주상,35.12280650576,126.913682518
엔젤북카페광주,35.152173559476,126.85110798022
커피빈광주봉선점,35.12280650576,126.913682518
벌크커피호대점,35.148410380751,126.76986252834
더센트,35.197135495631,126.83705644578
반했다달달한캔커피,35.15347714315,126.86894621623
도도롱,35.19638047086,126.81496271367
이디야커피광주,35.139700094963,126.90583164093
더카페랑,35.162668383603,126.9049313868
클로스커피,35.215171295113,126.85114361525
이디야커피광주봉선주월점,35.129451973696,126.90291853283
미니노,35.162530404771,126.92881795637
커피앤시티,35.144169804846,126.8559282686
오하이오블루벨트,35.151479448109,126.92272903434
젠틀베어,35.171086835517,126.90687132778
벌크커피금남로점,35.151320914461,126.91707903421
베지가든,35.164901682598,126.90569177509
일리카페광주북,35.172905012031,126.91258839111
카페잇지첨단댁,35.20653401584,126.85950199688
샐리의샌드위치,35.189452969947,126.90641677433
아말피,35.141525378645,126.90233955821
더벤티상무지구점,35.154547016204,126.84950514875
청자다방,35.132782759225,126.92964660472
카페마르디,35.167869167965,126.91391780874
카페당,35.134662252299,126.90194888387
감성커피광주,35.212236230989,126.87260192209
청자다방광천점,35.164171836435,126.88594362078
하이오,35.1456963972,126.9302896414
목어카페,35.149814678093,126.91295054533
등화,35.154268802511,126.87167907583
크로플덕,35.150909292683,126.85086235722
커피스토리,35.207531906809,126.89222668976
다래다미,35.221577749773,126.85089955342
이디야광주,35.126327054044,126.89628973835
세하커피,35.12601404968,126.8415024413
만랩커피광주,35.196035916515,126.82029341243
밀리미터,35.210556377964,126.8927567167
럽스쿠키,35.146875880307,126.87733411456
제이비로스터리,35.149403953639,126.92247104769
봉명동내커피,35.141535106968,126.79792630658
앙비떼,35.139274364197,126.79447008093
칠평다방,35.183318071141,126.79925464883
벌크커피운암,35.184333772237,126.87693996928
벌크커피자연,35.210100364549,126.89414674159
하삼동커피,35.21262883396,126.87507867972
컴포즈커피첨단월계모아점,35.221367690251,126.84021482645
컴포즈커피광주장덕먹거리타운점,35.190459508243,126.81139233689
커피쿡광주,35.1365478499,126.79312770632
상만장,35.143043974509,126.84935978268
카페잇지산수점,35.155660736644,126.93278237419
윤스,35.145352690168,126.87443592918
크레마수완,35.1919343312,126.8156421758
멍타벅스,35.172336385211,126.88965250124
공차,35.179705556617,126.81041812305
메가엠지씨커피광주방림점,35.128500453875,126.91840161182
메가엠지씨커피광주,35.186734316371,126.86564183887
달롱도르,35.146584730142,126.85966960179
카페달링송정,35.136658950525,126.787102003
