상호명,lat,lang
킵스테이커피,37.4919730682872,126.758950527201
두집커피,37.4907955474536,126.743873951852
서울커피파주점,37.7178025034266,126.693740034939
바테브로트,37.4795727323596,127.184153313751
코이노커피,37.3020842516069,126.838666611055
담쟁이쉼터,37.5371677108871,127.206485033169
커피에반하다,37.5766423153743,127.191767537348
카페폭,37.2060247453867,126.819952764825
노리파크,37.7451354155858,126.80999268812
패심,37.6640584454838,127.249896461613
코코프레쉬,37.6645440393554,126.754507255359
카페핸드메이드,37.292999510286,127.049543648553
커피에반하다상동타운점,37.5042566614664,126.752345777878
펩코,37.7222889982865,126.811186355284
영락문화마을,37.5473790813996,127.198828449468
뚜르드까망,37.7162550162656,126.692315426407
골든에이지월드,37.7870649176585,126.770220972593
시간정원용인,37.159642372817,127.362352785688
메가엠지씨커피,37.6002099092211,127.141445531675
히만스,37.6614137398096,126.789626263115
복다방,37.3934721588789,126.923641345583
쉼COUNSELGCAFE,37.5657547420053,127.18872700365
커피블레이드,37.7343241839568,126.751705508532
커피리,37.6195523020226,126.701464590591
셀렉토커피구리갈매,37.6268486957061,127.115139493521
더마센스뷰티,37.4101680973735,127.129272999702
까페플라넷,37.6256749760598,126.891878597614
커피엔,37.323260206889,126.778790139731
텔온,37.2875134785552,127.05989792781
성도건축인테리어,37.36496837328,127.241560620731
카페인,37.3873293951945,127.122445371029
커피타임,37.4281826014251,126.989140242325
엔제리너스커피일산엠,37.6548924383575,126.771520335847
카페로이,37.2721317690828,127.041901981882
패스트카페동탄2서영아너시티,37.2117491595554,127.102851316374
빽다방수원호매실칠보점,37.2695925308268,126.957856589066
퀄리티카페,37.5982648729276,126.889873175417
더레디언트,37.3710008924564,126.807302736047
에티오피아,37.6496616520001,127.129487581832
피어몬트커피,37.4287692711061,127.126018193556
승민주니어,37.5842677208491,127.242409735872
컬러플로,37.4325149805704,126.879987011963
이디야의정부신곡1동점,37.7313917777326,127.057672428644
컴포즈커피,37.1975670967866,127.09709412275
플라워카페희,37.3922707920476,127.286358191971
카페07에이엠,37.7149534472367,126.741607387634
랑데자뷰,37.2656675906019,127.000088139556
무인카페어디,37.5994581528898,127.14339069563
이디야커피,37.2527749272534,127.073428429781
졸리,37.5615399404915,127.192983376931
장미커피숍,37.1522650366322,127.06871224936
오엔오,37.5916492639852,127.22055965237
컴포즈초지역,37.3237111652426,126.804417494089
연현로커피,37.4283705729246,126.901154652737
카페다운,37.2848592770415,127.034647225076
쓰담,37.3477803919019,127.111506236884
홀,37.2854607324514,127.012524608851
반야,37.3342657632331,126.853901927851
디에이드,37.0077725203041,127.271338659174
이구영일,36.9934854564684,127.092895505869
카페정원,37.1253583182282,126.913146724839
더라스트드롭,36.9626221643688,127.045839134102
홀리랜드,37.2950945076808,127.630511901472
파슈문데,37.4040204174057,127.100078274135
빽다방고양서정,37.6184278824586,126.845532724869
카페물결,37.7503816570065,127.034952063994
카페메르엠,37.7863193581288,127.227511350801
프로프로틴,37.6485510159257,126.89561828598
메가엠지씨커피에브리데이,37.2023832113378,127.041432519116
카페서대울,37.0649506089629,126.904597534688
산마을애견카페,37.4106491541673,126.951014436707
예닮골마당카페,37.3228690520903,127.677506515423
복다방,37.2971423486429,127.634156442643
숨맑은집,37.3587900972043,126.931587103059
셀렉토커피,37.0011237902993,127.16874432184
달콤씨,37.4440317216161,126.80557932436
이솝가드닝카페,37.0020319045619,127.112455990533
커피베이능동은행,37.2097528268365,127.060379046561
쿠잉COOG,37.4464211626219,127.16718805298
뿌루밀리,37.5696825512202,127.184688360947
공차서,37.3920086152991,127.076641315907
카페쉐어처치,37.275903071889,127.03141264722
투썸플레이스,36.998566629501,127.163907413644
달쌈커피,37.6809817556846,127.485518020231
차마당골프존,37.2028996320509,127.129327802484
새벽커피,37.3972938163632,127.276631341345
오웰커피,37.2962014090565,127.635852902917
카페헤세드,37.6760477949829,126.768893051246
디마인,37.3179312949607,126.835636160792
커피알렉스,37.2921783511527,127.009831511512
커푸르츠,37.3135505807499,126.828179051234
미오커피앤베이커리,37.4208546787214,126.881821443968
바리아도,37.6451928513089,126.876812514135
포트커피,37.013187038799,127.225585318797
투썸플레이스남양주,37.6809188303518,127.21016008241
하이오커피금화점,37.7555784737288,126.768813206569
커피나먹자,37.2806037414632,127.025556211436
더플롯커피,37.3916128232743,126.972928839766
순한커피,37.2988999569476,127.572447703447
이디야커피덕소역점,37.5868945547696,127.20879949151
오드리카페,37.2956243741659,127.056638900879
메가엠지씨커피모란역점,37.4327340437562,127.129689641565
어라운드엘,37.6736995212281,127.487189377427
카페그레이스,37.3405786138748,127.204924041392
덴,37.3175682556424,126.840876604446
유썸판교)퀴즈노스(QUIZNOS,37.4002514151639,127.106877533338
메가엠지씨커피부천북교,37.493614724736,126.785124826577
더벤티평촌학원가점,37.3836992849138,126.959283104734
렐러티브,37.4728915748221,126.853732964895
까멜,37.6580050699686,126.772783704603
크림테이블,37.6465967343351,126.788325674499
블랙콩운정역점,37.7260293311504,126.76141875615
제주스,37.266303100253,127.034309152592
코너스톤,37.0724600377678,127.059297935648
그린음료,37.3982445192995,127.13017898089
중동다방,37.4870305646238,126.76364570149
디저트39,37.7393024169075,127.052012660354
컴포즈커피,37.3207238276823,127.11311108048
풍경,37.3044579213995,126.956100975878
탭플레이커피홈플러스동,37.2627455564067,127.030115556208
뷰66,37.5873194036816,127.176071791594
카페나무,37.3087128160759,126.828276700175
더하루,37.30538737955,126.86145817988
에이그레이트시흥플랑드르점,37.3710008924564,126.807302736047
카페캐롯,37.3994696258482,127.122812083492
르카페,37.2084729516355,127.062614305958
요거프레소하안,37.468242122851,126.872456605198
카페베르디,37.202965622782,127.061274279566
알리오카페,37.6586105355894,127.286763391408
바닐라블라썸,37.2989035959601,127.003765291267
투썸플레이스운정역점,37.7290265151639,126.761119265439
티나,37.1271991720193,126.914414581053
생활관,37.3101823094438,126.848548207542
현커피숍,37.4011459516849,126.918347372753
20oz쿠름이의꿈,37.3094846446544,127.08787207745
카페희다부천신,37.5030597893091,126.771400042253
카페벌터,37.266651664115,126.994990307737
대천동#1Beer,37.0083274976168,127.269265847698
고탄,37.2044379438925,127.109584437124
데이비드커피랩,37.255028632792,127.075858316337
로컴퍼니,37.2319882850137,127.287184166168
이코브루,37.6249644434418,126.556971516248
스물하루,36.9896603573835,127.099433955841
카페아에,37.7360622076522,127.050204674954
뜰24커피,37.3001133528929,127.046713197116
카페루지,37.2991630664056,127.006762190642
백금당,37.4070017708286,126.971747382437
엠지엔티,37.341510783173,127.227294172327
이디야빚은,37.4483778188491,126.883299271641
카페도츠,37.3376121044492,126.730664699936
고래다방,37.2029570971892,127.545659500771
두드립,37.3913754157378,127.089105568498
커픽처스,37.6601728723704,126.756949008069
아트팩토리,37.7086549497686,126.787123118488
커피맘,37.3485481941956,127.111756787437
다올카페,38.0274033649955,127.106926366002
카페마중,37.2600096565368,127.013082442867
커피마마,37.4894504089605,126.756402800923
카페씨,37.6516859138961,127.304100725119
칩셀,37.3517477690686,126.880386708588
마음에담다,37.6818154780711,126.781154933864
데일리,37.6549112402743,126.898402648164
커피루아스,37.4684215711799,127.141485375205
구운커피,37.2789334193844,126.969827334994
몽소,37.29356908875,127.1148623485
아이러브커피,37.4885587660089,126.771942900066
메이앤슈가,37.6375986541893,126.787746694701
커피브릭,37.6030610923458,126.76845481676
영화동두레협동조합,37.2931409188939,127.013958109533
브링,37.4676520853808,127.12868585064
컴포즈커피화성,37.2141487992974,126.975440884584
하이디커피,37.3081429171279,126.816283024788
루시카토,37.8169018104917,126.699400616568
씨스퀘어인터내셔널,37.6822616912226,126.79212181393
지노스커피,37.6199341581695,126.821087260223
커피에반하다양평,37.4892763472354,127.490940546193
이디야커피처인구점,37.2350661147102,127.203148311
나와바리포차,37.3194937034891,126.83234019795
센터타워,37.3625027562088,127.106546165683
오드너,37.6907445864523,127.341471102429
감성커피,37.4479096580623,126.883340135637
술딴지&coffee,37.3350083994915,126.853360267431
마비노스경기도제2,37.7503520643441,127.071650592045
카페크레마,37.308792260351,126.816340528435
공차NC,37.3134523425495,126.831000917436
무원커피숍,37.6253831758603,126.831740484067
라이크라이크,37.6609970418992,126.766795584911
카페신기로,37.2166351901835,127.198655024787
텀브커피,37.3512047168805,126.742919184129
스윗앨리,37.4040204174057,127.100078274135
리디아,37.2150942291505,127.061247961211
요거프레소화성기안,37.2194598359381,126.988439355558
노아스,37.65819654956,127.115232256843
민카페,37.2540814231806,127.113430712464
한국안데스문화원카페로스안데스,37.2866115871451,127.024170548945
케익플러스아띠애,37.7699665402771,126.770458821857
수정다방,37.4265353338349,127.537374485263
카페호와,37.4781295176489,126.797812224151
우리동네처음생긴카페정우네,37.6652223882356,126.834085928974
커피연,37.3316282825812,126.745795655459
카페디지,37.4342069222937,127.133932594101
공차광교,37.2882515061148,127.051881493159
복란살롱,37.2875450312885,127.005324771499
카페한,37.4668805949421,126.845301227705
블랙커피,37.4003247559504,126.921171500071
히든오아시스,37.4298288506417,127.13902243159
블랙밸런스,37.6306677486347,126.870143004214
연화다방,37.3251843578538,127.10000378634
꿀커피주,37.4326064241781,127.128267381046
밀팟,37.6707934647037,126.761011222049
아프리카,37.3776686807905,126.765161005024
더카페,37.3892055758239,126.951211662129
이디야진접센트레빌점,37.7399361662731,127.198085197628
칼디의커피,37.3127497207643,127.634182366553
카페류1976,37.334160780978,127.25015352589
팬덤커피,37.6491165436877,126.902148496591
머시꺽정인가,37.1045559388011,127.505778603267
공차,37.6443214773566,126.628265452666
스타일가이,37.5580993502625,127.191877318092
현디자인,36.9918887250817,127.083286992129
래빗스토리,37.6895066436457,126.611345051522
커피공방,37.6571950937932,126.646841359328
일공오구삼,37.2546939303303,127.021854378285
커피에반하다,37.2349546884536,127.193344592575
쥬시,37.3832349830378,126.960791350779
고읍동커피책방,37.7917245928074,127.079410205772
알레이스,37.3687629232021,127.112218498206
메가엠지씨커피단대오거리역점,37.44500400483,127.159202370087
유니켐통상,37.6555680516968,126.774104435226
카페봄봄,37.3830675455171,126.931886374353
룸즈,37.2521957685201,127.075419475081
코너커피,37.6757230174362,126.747462158853
쭈토피아,37.3060380191207,126.994985246793
커피방앗간,37.1172832068565,127.633234404463
프리드링크,37.2761596546281,127.038569618127
윈터스프링,37.3837809168442,126.964476310725
행운다방,37.394868088184,127.536665648019
쿠쿠치나카페,37.2314158777194,127.071886766827
까라솔,38.0963058348507,127.073801057282
빽다방동탄역아이비파크점,37.2027857651191,127.090194033378
썬앳씩스,37.2710203437259,127.066326976991
카페미미,37.3996619978127,126.917668451109
카페인더뷰,37.3105196439805,126.943630576927
아티,37.725042327551,127.043471117938
트리뷰카페,37.1243796915319,127.373902381664
샵와플,37.2797233261034,127.016072734873
디저트39하남,37.5625824128141,127.189949916135
쿠쿠바,37.2140493336271,127.361838875469
할리스커피,37.4942109217078,127.498585876406
오로지,37.4784355979758,127.183894321512
해피타임,37.7463798279565,127.064971438352
메가엠지씨커피김포,37.6194001725343,126.718039109167
디저트39광주탄벌점,37.41468834227,127.251159006365
카페거스,37.2196555227303,126.95697782363
카페그리닝김포,37.6107554376325,126.725153028622
램블러,37.374441853826,127.145538397075
디어스,37.275118837624,127.07186919396
이디야포천,38.0315764649137,127.366738363212
