"","지역","이름","lat","long"
"1649","경북","포항쌍용DT","36.0155","129.352589"
"1650","경북","포항오천","35.9642032","129.4027158"
"1651","경북","포항대이","36.025372","129.339307"
"1652","경북","포항이마트","35.991402","129.398459"
"1653","경북","포항시청","36.018247","129.342089"
"1654","경북","포항송도","36.0356471","129.3794457"
"1655","경북","포항IC DT","36.0354995","129.3330309"
"1656","경북","포항세명기독병원","36.017825","129.362026"
"1657","경북","포항포스코DT","35.996969","129.388271"
"1658","경북","문경새재","36.759398","128.077572"
"1659","경북","김천구미역","36.116366","128.181653"
"1660","경북","김천시청DT","36.132504","128.11759"
"1661","경북","김천부곡DT","36.12816","128.1013"
"1662","경북","안동이마트","36.558505","128.699308"
"1663","경북","안동병원","36.547024","128.70064"
"1664","경북","안동시청","36.5663574","128.7311385"
"1665","경북","안동강변DT","36.561867","128.739242"
"1666","경북","안동옥동","36.5622894296505","128.701536314643"
"1667","경북","영천완산DT","35.9670208","128.9488634"
"1668","경북","포항죽도DT","36.018521","129.347918"
"1669","경북","포항장성DT","36.074535","129.384214"
"1670","경북","포항양덕","36.0815505","129.3981614"
"1671","경북","포항중앙","36.038713","129.364099"
"1672","경북","포항영일대비치","36.0549919","129.37698060000002"
"1673","경북","포항법원DT","36.088505","129.385016"
"1674","경북","포항중앙로DT","36.030707","129.366266"
"1675","전남","전남광양DT","34.94319620","127.69779243"
"1676","전남","광양LF","34.963281","127.566205"
"1677","전남","광양마동DT","34.940272","127.705859"
"1678","전남","목포터미널DT","34.8101683","126.4169697"
"1679","전남","목포하당","34.803958","126.419806"
"1680","전남","목포북항DT","34.8086337","126.37326580000001"
"1681","전남","목포옥암","34.807386","126.4272671"
"1682","전남","목포평화광장","34.796986","126.43495"
"1683","전남","목포이마트","34.811595","126.425164"
"1684","전남","목포용해DT","34.8221766","126.3941505"
"1685","전남","목포남악","34.8131423","126.4617254"
"1686","전남","전남도청DT","34.810407","126.460422"
"1687","전남","순천연향","34.952252","127.518725"
"1688","전남","순천신대","34.933509","127.550306"
"1689","전남","순천호수공원","34.968146","127.523261"
"1690","전남","순천조례","34.971612","127.520805"
"1691","전남","순천용당DT","34.9801606","127.4853980"
"1692","전남","순천팔마DT","34.9351333","127.5216868"
"1693","전남","순천이마트","34.9424196249689","127.508739614794"
"1694","전남","순천오천","34.9370514855309","127.495604561002"
"1695","전남","여수해양공원","34.738437","127.744285"
"1696","전남","여수학동DT","34.761510","127.660968"
"1697","전남","여수웅천","34.746166","127.671046"
"1698","전남","여수둔덕DT","34.768947","127.697469"
"1699","전남","여수여서","34.752883","127.704195"
"1700","전남","여수여천","34.75984","127.667034"
"1701","전남","더여수돌산DT","34.727515","127.743784"
"1702","전남","여수신월DT","34.72469427","127.70887073"
"1703","전남","여수마리나","34.74037053","127.67784699"
"1704","전남","전남화순DT","35.0685265672376","126.988766609482"
"1705","전남","전남나주","35.022514","126.788058"
"1706","전남","나주혁신DT","35.021078","126.802196"
"1707","전북","전북김제DT","35.806162378081","126.906437024493"
"1708","전북","전북남원DT","35.4038734001655","127.382879964388"
"1709","전북","익산모현","35.948353","126.942392"
"1710","전북","익산영등DT","35.959316","126.968766"
"1711","전북","익산영등","35.958206","126.973766"
"1712","전북","익산어양","35.9646868","126.9801194"
"1713","전북","익산동산DT","35.929203191884","126.958252723202"
"1714","전북","전주송천DT","35.867469","127.121929"
"1715","전북","전북대병원DT","35.842014","127.137492"
"1716","전북","전주혁신도시","35.83811","127.059364"
"1717","전북","전주덕진광장DT","35.842878","127.124205"
"1718","전북","전북대","35.8429149","127.12682289999998"
"1719","전북","전주에코시티","35.8730804271739","127.124589347394"
"1720","전북","전주인후DT","35.825831","127.164394"
"1721","전북","전주호성DT","35.86343771221437","127.150815264746"
"1722","전북","전주만성DT","35.8366124098115","127.077815422256"
"1723","전북","전주IC DT","35.8680183497423","127.074447294819"
"1724","전북","전주시청","35.8256868638257","127.146223309261"
"1725","전북","전주평화DT","35.788482","127.131075"
"1726","전북","전주백제대로DT","35.814654","127.123414"
"1727","전북","전주효자DT","35.8058839","127.11108430000001"
"1728","전북","전주서신","35.8345971","127.1161323"
"1729","전북","전주홍산로","35.8148784","127.1064483"
"1730","전북","전주한옥마을","35.8134452","127.1485323"
"1731","전북","전북도청","35.81559","127.109351"
"1732","전북","전주경원","35.819775","127.144494"
"1733","전북","전주신시가지","35.817258","127.101759"
"1734","전북","전주이마트","35.83232","127.12023"
"1735","전북","전주효천DT","35.8007884975074","127.099306207086"
"1736","전북","전북정읍DT","35.570273","126.851701"
"1737","전북","군산나운DT","35.962771","126.695586"
"1738","전북","군산수송","35.964213","126.717207"
"1739","전북","군산대","35.945739","126.685965"
"1740","전북","군산이마트","35.98267704587059","126.73495152434147"
"1741","전북","군산조촌DT","35.9669574466243","126.734627249091"
"1742","전북","군산수송DT","35.959044","126.714635"
"1743","충남","공주동학사DT","36.3633600","127.2535628"
"1744","충남","공주신관","36.474648","127.14003"
"1745","충남","공주DT","36.46815","127.14274"
"1746","충남","논산중앙","36.2012496","127.0899058"
"1747","충남","논산내동DT","36.182035","127.099790"
"1748","충남","충남보령DT","36.3408254","126.5893248"
"1749","충남","대천해수욕장","36.31489291039608","126.51211639981115"
"1750","충남","서산예천DT","36.771727","126.440171"
"1751","충남","서산호수","36.776653","126.448646"
"1752","충남","서산석남DT","36.7649348","126.4532335"
"1753","충남","천안신부R","36.819309","127.157715"
"1754","충남","천안청당","36.785895","127.157564"
"1755","충남","천안안서","36.830087","127.179779"
"1756","충남","천안IC DT","36.82025","127.1615"
"1757","충남","천안원성DT","36.8040108191267","127.158508258844"
"1758","충남","신세계천안아산","36.819645","127.157085"
"1759","충남","천안청당신도시","36.781451","127.152767"
"1760","충남","천안대로DT","36.795121","127.164257"
"1761","충남","천안서북이마트","36.838876","127.122399"
"1762","충남","천안백석","36.823793","127.121751"
"1763","충남","천안불당DT","36.805399","127.106090"
"1764","충남","천안서부대로DT","36.8035728","127.12717999999995"
"1765","충남","천안두정역DT","36.83287887809728","127.14631562178056"
"1766","충남","천안시청","36.8165367","127.1065647"
"1767","충남","천안쌍용역","36.793123","127.122230"
"1768","충남","천안신불당","36.812323","127.108287"
"1769","충남","천안성정DT","36.8253941","127.1403512"
"1770","충남","천안불당","36.8100104","127.1109606"
"1771","충남","천안두정","36.833981","127.134838"
"1772","충남","천안이마트","36.795879","127.127159"
"1773","충남","천안업성레이크","36.8455354220818","127.138131101768"
"1774","충남","충남홍성DT","36.609888","126.663499"
"1775","충남","충남도청","36.657028","126.681598"
"1776","충남","계룡대로DT","36.288381","127.244398"
"1777","충남","당진시곡DT","36.903029","126.683873"
"1778","충남","당진문예의전당","36.891205","126.638986"
"1779","충남","아산방축DT","36.783636","126.992786"
"1780","충남","아산배방","36.774872","127.053978"
"1781","충남","아산탕정","36.798663","127.058333"
"1782","충남","아산용화","36.774397","127.008545"
"1783","충남","아산터미널","36.783865","127.0162904"
"1784","충남","아산권곡","36.788475472035394","127.01595381798682"
"1785","충남","아산탕정역","36.787035538908","127.083770645339"
"1786","충남","아산모종","36.7763001572423","127.028425229056"
"1787","충남","천안아산역","36.797641","127.105792"
"1788","충북","충북증평","36.789084","127.578648"
"1789","충북","청주용암DT","36.607867","127.503945"
"1790","충북","청주용담DT","36.634172","127.50511"
"1791","충북","청주서문","36.635373","127.486041"
"1792","충북","청주동남","36.6154896","127.5164368"
"1793","충북","충주호암DT","36.959262","127.923655"
"1794","충북","충주시청DT","36.9900658","127.9287563"
"1795","충북","충주터미널","36.980662","127.915191"
"1796","충북","충주연수","36.982721","127.939889"
"1797","충북","충주교현DT","36.9669539347259","127.947289361446"
"1798","충북","충북혁신도시","36.908813","127.542587"
"1799","충북","제천DT","37.143691","128.213266"
"1800","충북","청주비하DT","36.638464273093284","127.42233788034252"
"1801","충북","청주오송","36.629921","127.33282"
"1802","충북","청주봉명DT","36.646765","127.464772"
"1803","충북","청주강서","36.625422","127.430108"
"1804","충북","청주지웰시티","36.643359","127.427107"
"1805","충북","현대충청","36.644407","127.426305"
"1806","충북","청주터미널","36.626769","127.432035"
"1807","충북","오송바이오산업단지","36.6326194371358","127.327235829116"
"1808","충북","청주서현","36.61781159214528","127.42924727083607"
"1809","충북","청주복대지웰","36.64182","127.42812"
"1810","충북","청주이마트","36.6011458","127.4746811"
"1811","충북","청주사직DT","36.635848","127.481034"
"1812","충북","청주성화","36.6176114","127.44608549999998"
"1813","충북","충북대","36.633965","127.459715"
"1814","충북","청주분평DT","36.605664","127.494821"
"1815","충북","오창호수공원","36.712751","127.427283"
"1816","충북","청주율량DT","36.666230","127.493207"
"1817","충북","오창과학단지","36.716466","127.423272"
"1818","충북","충북혁신덕산","36.899775","127.529365"
"1819","제주","제주신화월드R","33.306608","126.316714"
"1820","제주","제주에듀시티","33.291788","126.284407"
"1821","제주","제주성산DT","33.449980","126.920605"
"1822","제주","제주중문DT","33.2549983","126.41590589999998"
"1823","제주","제주송악산","33.206799","126.290035"
"1824","제주","서귀포DT","33.2492775","126.50652289999993"
"1825","제주","성산일출봉","33.462865","126.935544"
"1826","제주","제주중문","33.251128","126.412752"
"1827","제주","서귀포올레","33.2483024645772","126.563777617613"
"1828","제주","제주서귀포남원DT","33.2828825","126.718877"
"1829","제주","제주도남DT","33.480565","126.523646"
"1830","제주","제주협재","33.393839","126.24049"
"1831","제주","제주외도DT","33.492554","126.427169"
"1832","제주","제주삼화DT","33.5117687","126.5804734"
"1833","제주","제주시청","33.500516","126.529711"
"1834","제주","제주함덕","33.542511","126.668567"
"1835","제주","제주노형공원","33.481794","126.482523"
"1836","제주","제주애월DT","33.47278","126.348739"
"1837","제주","제주칠성","33.513349","126.5252435"
"1838","제주","제주노형","33.4878111","126.4818612"
"1839","제주","제주용담DT","33.512345","126.484564"
"1840","제주","신제주이마트","33.484959","126.480478"
"1841","제주","제주노형로","33.4834410103164","126.476159449097"
"1842","제주","제주노형DT","33.4908499861488","126.474278374413"
"1843","제주","제주한라수목원DT","33.4690200090396","126.484585553868"
"1844","제주","제주서해안로DT","33.5167857","126.5035553"
"1845","제주","제주일도DT","33.5073284","126.5408980"
"1846","제주","제주공항DT","33.5005664","126.5054842"
"1847","제주","제주평화로DT","33.4631102535513","126.451049084879"
"1848","세종","세종다정DT","36.494878","127.255384"
"1849","세종","세종보람","36.4773322231936","127.28651937895552"
"1850","세종","세종새롬","36.486896","127.250718"
"1851","세종","세종어진R","36.508188","127.261188"
"1852","세종","세종종촌","36.5041123","127.2493812"
"1853","세종","세종첫마을","36.4803826","127.2617948"
"1854","세종","세종이마트","36.4712189","127.2509973"
"1855","세종","세종청사","36.504565","127.270769"
"1856","세종","세종아름","36.51188","127.24277"
"1857","세종","세종반곡","36.4978562567888","127.31004736092"
"1858","세종","세종한솔","36.479955","127.253348"
"1859","세종","세종소담","36.485755","127.300509"
"1860","세종","세종충남대학교병원","36.51936","127.25828"
